Data,Organisation unit,Value
upazilla_epi_Syringe (0.05 ml) previous stock,Manoharganj Upazila,15910.0
upazilla_epi_Safety Box_used,Debiganj Upazila,807.0
upazilla_epi_Child register_damaged,Nesarabad Upazila,0.0
upazilla_epi_Safety Box previous stock,Tongibari Upazila,1809.0
upazilla_epi_MR vial_used,Ullahpara Upazila,8051.0
upazilla_epi_Moni_Flag_previous_stock,Shajahanpur Upazila (Majhira),35.0
upazilla_epi_TT Card_used,Bakshiganj Upazila,15400.0
upazilla_epi_Child Card_used,Derai Upazila,4600.0
upazilla_epi_Vitamin A Capsule previous stock,Rupsa Upazila,43504.0
upazilla_epi_BCG vial_damaged,Bahubal Upazila,3.0
upazilla_epi_Syringe (3 ml)_damaged,Tongibari Upazila,0.0
upazilla_epi_Syringe (3 ml) previous stock,Senbag Upazila,1980.0
upazilla_epi_MR Diluent_damaged,Chhagalnaiya Upazila,6.0
upazilla_epi_TT Card_received,Madaripur Sadar Upazila,7500.0
upazilla_epi_TT Card_received,Bhanga Upazila,4800.0
upazilla_epi_Child Card_receive,Biral Upazila,7100.0
upazilla_epi_PCV vial_receive,Dhunat Upazila,9800.0
upazilla_epi_Measles Diluent_used,Gobindaganj Upazila,2521.0
upazilla_epi_IPV vial previous stock,Golachipa Upazila,511.0
upazilla_epi_Tally Book (child)_damaged,Bamna Upazila,0.0
upazilla_epi_TT vial_receive,Ajmiriganj Upazila,1676.0
upazilla_epi_BCG vial_receive,Roumari Upazila,2800.0
upazilla_epi_Syringe (0.5 ml)_used,Iswardi Upazila,84912.0
upazilla_epi_Syringe (0.1 ml)_receive,Kalai Upazila,4900.0
upazilla_epi_IPV vial_receive,Nikli Upazila,375.0
upazilla_epi_Syringe (0.5 ml)_receive,Banaripara Upazila,57600.0
upazilla_epi_BCG vial_used,Sreepur Upazila magura,3291.0
upazilla_epi_TT Card_damaged,Maulavi Bazar Sadar Upazila,0.0
upazilla_epi_Syringe (5 ml)_damaged,Dhobaura Upazila,200.0
upazilla_epi_Women register_used,Mujibnagar Upazila,525.0
upazilla_epi_BCG Diluent_used,Singra Upazila,3388.0
upazilla_epi_PCV need,Maheshkhali Upazila,15400.0
upazilla_epi_Women register_damaged,Lakshmichhari Upazila,0.0
upazilla_epi_Tally Book (Women)_used,Shahjadpur Upazila,173.0
upazilla_epi_TT vial_used,Lalmohan Upazila,8498.5
upazilla_epi_Syringe (3 ml)_damaged,Rajnagar Upazila,0.0
upazilla_epi_Child Report Book_used,Naogaon Sadar Upazila,53.0
upazilla_epi_IPV vial_receive,Natore Sadar Upazila,789.0
upazilla_epi_Women Report Book_receive,Dewanganj Upazila,50.0
upazilla_epi_TT vial_damaged,Mirzaganj Upazila,0.0
upazilla_epi_Child register_used,Jamalganj Upazila,14.0
