Data,Organisation unit,Value
upazilla_epi_Syringe (5 ml)_damaged,Khulna District,0.0
upazilla_epi_Syringe (0.1 ml)_used,Naogaon District,87063.0
upazilla_epi_Safety Box_damaged,Jhenaidaha District,0.0
upazilla_epi_Women register_damaged,Netrokona District,27.0
upazilla_epi_BCG Diluent_receive,Sherpur District,20681.0
upazilla_epi_Child register previous stock,Rajshahi District,1621.0
upazilla_epi_Syringe (5 ml) previous stock,Chandpur District,841942.0
upazilla_epi_Tally Book (child)_damaged,Gazipur District,16.0
upazilla_epi_TT Card previous stock,Tangail District,124751.0
upazilla_epi_Women Report Book_used,Pabna District,579.0
upazilla_epi_BCG vial previous stock,Madaripur District,15232.0
upazilla_epi_Moni Flag_damaged,Bhola District,24.0
upazilla_epi_Syringe (3 ml)_used,Shariatpur District,29593.0
upazilla_epi_Women Report Book_receive,Sylhet District,476.0
upazilla_epi_Measles vial_damaged,Mymensingh District,0.0
upazilla_epi_TT vial previous stock,Nilphamari District,19134.0
upazilla_epi_Women Report Book previous stock,Sirajganj District,192.0
upazilla_epi_Pentavalent vial previous stock,Natore District,84919.0
upazilla_epi_Tally Book (Women)_used,Sherpur District,134.0
upazilla_epi_Women register_used,Satkhira District,488.0
upazilla_epi_Syringe (0.5 ml)_receive,Barguna District,543609.0
upazilla_epi_TT Card_damaged,Rangpur District,0.0
upazilla_epi_Tally Book (child)_receive,Jhalokati District,181.0
upazilla_epi_Women Report Book_used,Narshingdi District,259.0
upazilla_epi_MR Diluent_damaged,Gazipur District,450.0
upazilla_epi_BCG vial previous stock,Magura District,11120.0
upazilla_epi_Child Report Book_damaged,Thakurgaon District,0.0
upazilla_epi_OPV vial_used,Patuakhali District,32041.0
upazilla_epi_Women Report Book_used,Rajbari District,170.0
upazilla_epi_TT vial_used,Shariatpur District,29062.0
upazilla_epi_TT Card_received,Magura District,19100.0
upazilla_epi_TT vial previous stock,Chuadanga District,20450.0
upazilla_epi_Pentavalent vial_receive,Bogura District,387100.0
upazilla_epi_Syringe (0.1 ml)_used,Jhenaidaha District,52177.0
upazilla_epi_Women Report Book_used,Munshiganj District,206.0
upazilla_epi_Child Report Book_receive,Manikganj District,394.0
upazilla_epi_Moni Flag_damaged,Lalmonirhat District,0.0
upazilla_epi_Child register_receive,Panchagarh District,90.0
upazilla_epi_Tally Book (child) previous stock,Coxs Bazar District,974.0
upazilla_epi_BCG Diluent_receive,Kishoreganj District,53009.0
upazilla_epi_TT Card previous stock,Mymensingh District,627426.0
upazilla_epi_PCV need,Sunamganj District,230976.0
upazilla_epi_MR vial_used,Bhola District,38623.0
upazilla_epi_BCG Diluent previous stock,Thakurgaon District,17015.0
upazilla_epi_Pentavalent vial previous stock,Pirojpur District,98042.0
upazilla_epi_Tally Book (child) previous stock,Sherpur District,43.0
upazilla_epi_TT vial_damaged,Rajbari District,218.0
upazilla_epi_IPV vial_receive,Jamalpur District,5014.0
upazilla_epi_Syringe (5 ml)_damaged,Kishoreganj District,470.0
upazilla_epi_IPV vial_receive,Barishal District,5852.0
upazilla_epi_Tally Book (child) previous stock,Khulna District,2136.0
upazilla_epi_Safety Box_damaged,Naogaon District,502.0
upazilla_epi_Tally Book (Women)_damaged,Satkhira District,2.0
upazilla_epi_Child register_receive,Rangpur District,575.0
upazilla_epi_TT vial_damaged,Pabna District,1812.0
upazilla_epi_Tally Book (Women)_used,Kishoreganj District,642.0
upazilla_epi_Moni Flag_receive,Kustia District,604.0
upazilla_epi_Measles vial_used,Gaibandha District,0.0
upazilla_epi_Child register_used,Rangpur District,310.0
upazilla_epi_PCV vial_receive,Dinajpur District,192760.0
upazilla_epi_BCG vial_damaged,Narayanganj District,0.0
upazilla_epi_MR Diluent_damaged,Satkhira District,231.0
upazilla_epi_Child Card_damaged,Shariatpur District,0.0
upazilla_epi_Tally Book (child)_receive,Naogaon District,538.0
upazilla_epi_Pentavalent vial previous stock,Bhola District,129025.0
upazilla_epi_Moni Flag_receive,Jashore District,222.0
upazilla_epi_Measles Diluent_used,Nilphamari District,0.0
upazilla_epi_Tally Book (Women)_receive,Tangail District,1483.0
upazilla_epi_MR Diluent_damaged,Meherpur District,0.0
upazilla_epi_Moni_Flag_previous_stock,Sirajganj District,619.0
upazilla_epi_Syringe (3 ml) previous stock,Sylhet District,96612.0
upazilla_epi_BCG vial_lot number1,Netrokona District,414
upazilla_epi_Child Card_receive,Khulna District,42500.0
upazilla_epi_Syringe (3 ml)_damaged,Narail District,2439.0
upazilla_epi_Syringe (3 ml)_used,Manikganj District,16862.0
upazilla_epi_Measles vial_used,Natore District,0.0
upazilla_epi_Syringe (0.05 ml)_damaged,Madaripur District,0.0
upazilla_epi_Pentavalent vial_used,Dhaka District,1174759.0
upazilla_epi_Women Report Book_receive,Kurigram District,274.0
upazilla_epi_Women register_damaged,Gaibandha District,2.0
upazilla_epi_Syringe (0.1 ml)_used,Jhalokati District,20584.0
upazilla_epi_Safety Box_used,Shariatpur District,2915.0
upazilla_epi_Syringe (0.05 ml)_damaged,Magura District,450.0
upazilla_epi_Women register_used,Jhalokati District,339.0
upazilla_epi_Tally Book (Women) previous stock,Shariatpur District,654.0
upazilla_epi_Tally Book (Women)_used,Khulna District,418.0
upazilla_epi_OPV vial_used,Netrokona District,47493.0
