Data,Organisation unit,Value
upazilla_epi_Syringe (0.05 ml) previous stock,Manoharganj Upazila,28505.0
upazilla_epi_Safety Box_used,Debiganj Upazila,672.0
upazilla_epi_Child register_damaged,Nesarabad Upazila,0.0
upazilla_epi_Safety Box previous stock,Tongibari Upazila,1409.0
upazilla_epi_MR vial_used,Ullahpara Upazila,6792.0
upazilla_epi_Moni_Flag_previous_stock,Shajahanpur Upazila (Majhira),0.0
upazilla_epi_TT Card_used,Bakshiganj Upazila,4500.0
upazilla_epi_Child Card_used,Derai Upazila,4600.0
upazilla_epi_Vitamin A Capsule previous stock,Rupsa Upazila,124121.0
upazilla_epi_BCG vial_damaged,Bahubal Upazila,7.0
upazilla_epi_Syringe (3 ml)_damaged,Tongibari Upazila,0.0
upazilla_epi_Syringe (3 ml) previous stock,Senbag Upazila,1998.0
upazilla_epi_MR Diluent_damaged,Chhagalnaiya Upazila,6.0
upazilla_epi_TT Card_received,Madaripur Sadar Upazila,7500.0
upazilla_epi_TT Card_received,Bhanga Upazila,4800.0
upazilla_epi_Child Card_receive,Biral Upazila,9100.0
upazilla_epi_PCV vial_receive,Dhunat Upazila,9800.0
upazilla_epi_Measles Diluent_used,Gobindaganj Upazila,3960.0
upazilla_epi_IPV vial previous stock,Golachipa Upazila,511.0
upazilla_epi_Tally Book (child)_damaged,Bamna Upazila,0.0
upazilla_epi_TT vial_receive,Ajmiriganj Upazila,1676.0
upazilla_epi_BCG vial_receive,Roumari Upazila,2450.0
upazilla_epi_Syringe (0.5 ml)_used,Iswardi Upazila,77540.0
upazilla_epi_Syringe (0.1 ml)_receive,Kalai Upazila,4900.0
upazilla_epi_IPV vial_receive,Nikli Upazila,375.0
upazilla_epi_Syringe (0.5 ml)_receive,Banaripara Upazila,63600.0
upazilla_epi_BCG vial_used,Sreepur Upazila magura,3126.0
upazilla_epi_TT Card_damaged,Maulavi Bazar Sadar Upazila,0.0
upazilla_epi_Syringe (5 ml)_damaged,Dhobaura Upazila,10.0
upazilla_epi_Women register_used,Mujibnagar Upazila,106.0
