Data,Organisation unit,Value
upazilla_epi_Syringe (0.05 ml) previous stock,Manoharganj Upazila,12675.0
upazilla_epi_Safety Box_used,Debiganj Upazila,683.0
upazilla_epi_Child register_damaged,Nesarabad Upazila,0.0
upazilla_epi_Safety Box previous stock,Tongibari Upazila,1559.0
upazilla_epi_MR vial_used,Ullahpara Upazila,8774.0
upazilla_epi_Moni_Flag_previous_stock,Shajahanpur Upazila (Majhira),0.0
upazilla_epi_TT Card_used,Bakshiganj Upazila,9900.0
upazilla_epi_Child Card_used,Derai Upazila,6400.0
upazilla_epi_Vitamin A Capsule previous stock,Rupsa Upazila,1900.0
upazilla_epi_BCG vial_damaged,Bahubal Upazila,9.0
upazilla_epi_Syringe (3 ml)_damaged,Tongibari Upazila,0.0
upazilla_epi_Syringe (3 ml) previous stock,Senbag Upazila,420.0
upazilla_epi_MR Diluent_damaged,Chhagalnaiya Upazila,171.0
upazilla_epi_TT Card_received,Madaripur Sadar Upazila,8000.0
upazilla_epi_TT Card_received,Bhanga Upazila,7800.0
upazilla_epi_Child Card_receive,Biral Upazila,8300.0
upazilla_epi_PCV vial_receive,Dhunat Upazila,12300.0
upazilla_epi_Measles Diluent_used,Gobindaganj Upazila,0.0
upazilla_epi_IPV vial previous stock,Golachipa Upazila,511.0
upazilla_epi_Tally Book (child)_damaged,Bamna Upazila,0.0
upazilla_epi_TT vial_receive,Ajmiriganj Upazila,2406.0
upazilla_epi_BCG vial_receive,Roumari Upazila,2700.0
upazilla_epi_Syringe (0.5 ml)_used,Iswardi Upazila,104164.0
upazilla_epi_Syringe (0.1 ml)_receive,Kalai Upazila,4900.0
upazilla_epi_IPV vial_receive,Nikli Upazila,375.0
upazilla_epi_Syringe (0.5 ml)_receive,Banaripara Upazila,100800.0
upazilla_epi_BCG vial_used,Sreepur Upazila magura,3075.0
upazilla_epi_TT Card_damaged,Maulavi Bazar Sadar Upazila,0.0
upazilla_epi_Syringe (5 ml)_damaged,Dhobaura Upazila,0.0
upazilla_epi_Women register_used,Mujibnagar Upazila,24.0
upazilla_epi_BCG Diluent_used,Singra Upazila,5729.0
upazilla_epi_PCV need,Maheshkhali Upazila,15400.0
upazilla_epi_Women register_damaged,Lakshmichhari Upazila,0.0
upazilla_epi_Tally Book (Women)_used,Shahjadpur Upazila,152.0
upazilla_epi_TT vial_used,Lalmohan Upazila,8042.5
upazilla_epi_Syringe (3 ml)_damaged,Rajnagar Upazila,0.0
upazilla_epi_Child Report Book_used,Naogaon Sadar Upazila,58.0
upazilla_epi_IPV vial_receive,Natore Sadar Upazila,789.0
upazilla_epi_Women Report Book_receive,Dewanganj Upazila,110.0
upazilla_epi_TT vial_damaged,Mirzaganj Upazila,0.0
upazilla_epi_Child register_used,Jamalganj Upazila,16.0
upazilla_epi_Women Report Book_damaged,Nandail Upazila,0.0
upazilla_epi_Measles Diluent_used,Hakimpur Upazila,0.0
upazilla_epi_PCV vial previous stock,Kalaroa Upazila,4597.0
