Data,Organisation unit,Value
Received KMC and 4th followed up,Bangladesh,208.0
Babies received KMC,Bangladesh,2146.0
Received KMC and 1st followed up,Bangladesh,1390.0
MBFFI|Number of LBW given KMC,Bangladesh,56.0
Discharged after KMC as per protocol,Bangladesh,1490.0
Received KMC and 3rd followed up,Bangladesh,399.0
Received KMC and 2nd followed up,Bangladesh,721.0
Received KMC and referred/discontinued,Bangladesh,125.0
Babies born in facility received KMC,Bangladesh,1381.0
Babies died during KMC,Bangladesh,27.0
Discharged after KMC on request,Bangladesh,647.0
