Data,Organisation unit,Value
Penta 2 given (0-11m),Chapai Nababganj District,66263.0
TT4 dose (15-49y women),Khagrachhari District,28284.0
Fully Immunized Child,Sylhet District,88519.0
PCV2 given 12-23m,Netrokona District,9.0
OPV 2 given (0-11m),Thakurgaon District,53220.0
EPI Session Held,Faridpur District,37644.0
TT5 dose pregnant women,Tangail District,12569.0
TT2 dose (15-49y women),Netrokona District,43876.0
EPI Birth Registration done,Pirojpur District,34057.0
EPI FWA,Chandpur District,23447.0
OPV 0 given (0-11m),Chapai Nababganj District,2150.0
EPI FWA,Satkhira District,15714.0
OPV 2 given (12-23m),Madaripur District,0.0
Penta 1 given (0-11m),Sirajganj District,130061.0
OPV 1 given (12-23m),Dinajpur District,0.0
OPV 4 given (12-23m),Brahmanbaria District,1.0
TT1 dose pregnant women,Chapai Nababganj District,14859.0
OPV 2 given (0-11m),Barguna District,37185.0
EPI Gavi_Vol,Kishoreganj District,4.0
OPV 1 given (0-11),Brahmanbaria District,160748.0
TT4 dose (15-49y women),Rangamati District,22499.0
OPV 3 given (0-11m),Pirojpur District,42984.0
TT2 dose (15-49y women),Maulavi Bazar District,38842.0
TT3 dose (15-49y women),Panchagarh District,21650.0
Fully Immunized Child,Narail District,14107.0
EPI Birth Registration done,Natore District,41227.0
TT2 dose pregnant women,Tangail District,10024.0
MR given 0-11m,Natore District,34185.0
OPV 1 given (12-23m),Noakhali District,0.0
OPV 2 given (12-23m),Magura District,0.0
OPV 1 given (0-11),Rajshahi District,127644.0
TT4 dose pregnant women,Panchagarh District,2858.0
EPI Infant Monthly Target,Pirojpur District,45329.0
Penta 1 given (0-11m),Gazipur District,200438.0
Penta 1 given (12-23m),Natore District,0.0
OPV 3 given (0-11m),Natore District,54812.0
Penta 1 given (0-11m),Manikganj District,49612.0
Fully Immunized Child,Mymensingh District,126215.0
PCV2 given 12-23m,Maulavi Bazar District,1.0
BCG given (0-11m),Gaibandha District,106524.0
EPI U1 Death,Barguna District,101.0
EPI HA,Jhalokati District,12037.0
OPV 1 given (12-23m),Cumilla District,4299.0
OPV 1 given (0-11),Rangamati District,25655.0
EPI Gavi_Vol,Narayanganj District,40.0
PCV1 given 0-11m,Lalmonirhat District,28751.0
EPI HA,Magura District,19332.0
EPI U1 Death,Thakurgaon District,93.0
OPV 1 given (12-23m),Shariatpur District,0.0
TT4 dose (15-49y women),Rajshahi District,65044.0
EPI Infant Monthly Target,Joypurhat District,30164.0
OPV 2 given (12-23m),Jhalokati District,2045.0
Penta 1 given (12-23m),Pirojpur District,126.0
PCV1 given 12-23m,Narshingdi District,1566.0
OPV 4 given (12-23m),Habiganj District,1.0
TT2 dose (15-49y women),Patuakhali District,34978.0
Fully Immunized Child,Tangail District,72241.0
TT5 dose pregnant women,Sylhet District,8667.0
EPI Session Held,Chattogram District,119207.0
TT3 dose pregnant women,Jashore District,20233.0
PCV2 given 0-11m,Chandpur District,61474.0
OPV 4 given (12-23m),Rangamati District,172.0
OPV 1 given (0-11),Khagrachhari District,28408.0
OPV 1 given (0-11),Habiganj District,106524.0
fIPV1 given (0-11m),Narayanganj District,63462.0
OPV 4 given (12-23m),Khagrachhari District,0.0
MR given 15-18m,Narail District,13812.0
OPV 3 given (0-11m),Jamalpur District,82447.0
PCV3 given 0-11m,Panchagarh District,22857.0
EPI Session Held,Dhaka District,90195.0
EPI Birth Registration done,Jamalpur District,69268.0
Penta 1 given (0-11m),Cumilla District,316778.0
MR given 0-11m,Gaibandha District,54163.0
TT3 dose (15-49y women),Munshiganj District,34765.0
EPI Gavi_Vol,Chattogram District,385.0
EPI U1 Death,Tangail District,591.0
Penta 1 given (12-23m),Jamalpur District,0.0
EPI Gavi_Vol,Bandarban District,2702.0
TT2 dose (15-49y women),Gaibandha District,57805.0
PCV1 given 0-11m,Barishal District,58862.0
Fully Immunized Child,Kurigram District,52387.0
MR given 0-11m,Jamalpur District,52662.0
EPI HA,Jhenaidaha District,29726.0
TT5 dose pregnant women,Mymensingh District,43629.0
TT2 dose pregnant women,Barguna District,8912.0
fIPV1 given (0-11m),Brahmanbaria District,75489.0
OPV 0 given (0-11m),Patuakhali District,10605.0
Penta 1 given (12-23m),Gaibandha District,0.0
OPV 3 given (12-23m),Rangamati District,170.0
PCV2 given 0-11m,Manikganj District,31840.0
TT3 dose pregnant women,Bhola District,16294.0
TT4 dose (15-49y women),Brahmanbaria District,99793.0
fIPV1 given (0-11m),Kishoreganj District,79183.0
BCG given (0-11m),Gopalganj District,29572.0
EPI Women Given Vitamin A Dose,Panchagarh District,21249.0
BCG given (0-11m),Netrokona District,96959.0
MR given 0-11m,Pirojpur District,23258.0
TT4 dose pregnant women,Munshiganj District,3270.0
OPV 3 given (12-23m),Feni District,0.0
TT1 dose (15-49y women),Dhaka District,98238.0
OPV 1 given (12-23m),Meherpur District,0.0
TT3 dose (15-49y women),Rangpur District,76714.0
EPI FWA,Jhalokati District,3308.0
EPI FWA,Laksmipur District,14534.0
Penta 3 given 12-23m,Khulna District,1.0
fIPV1 given (0-11m),Rangamati District,13936.0
Penta 3 given 0-11m,Barguna District,19518.0
EPI Women Given Vitamin A Dose,Munshiganj District,27794.0
PCV3 given 12-23m,Maulavi Bazar District,3.0
TT4 dose (15-49y women),Habiganj District,52870.0
PCV1 given 0-11m,Jashore District,53406.0
EPI Gavi_Vol,Dhaka District,2934.0
OPV 1 given (12-23m),Kustia District,21.0
EPI Gavi_Vol,Coxs Bazar District,2416.0
PCV2 given 0-11m,Magura District,20022.0
EPI FWA,Gazipur District,7457.0
fIPV1 given (0-11m),Coxs Bazar District,64568.0
EPI Session Planned,Magura District,21901.0
OPV 3 given (12-23m),Naogaon District,0.0
OPV 3 given (12-23m),Khagrachhari District,0.0
fIPV1 given (0-11m),Khagrachhari District,16343.0
TT4 dose pregnant women,Rangpur District,11951.0
TT1 dose (15-49y women),Chattogram District,129951.0
Fully Immunized Child,Narshingdi District,54616.0
OPV 3 given (12-23m),Bogura District,2398.0
OPV 4 given (12-23m),Rajshahi District,29561.0
Fully Immunized Child,Nilphamari District,37795.0
TT2 dose (15-49y women),Gopalganj District,16819.0
fIPV2 given (0-11m),Thakurgaon District,21406.0
PCV3 given 12-23m,Netrokona District,4.0
EPI U1 Death,Sylhet District,729.0
EPI Session Held,Bandarban District,11311.0
TT4 dose (15-49y women),Bagerhat District,34132.0
EPI Women Given Vitamin A Dose,Rangpur District,65109.0
PCV1 given 0-11m,Bhola District,47783.0
EPI Session Planned,Madaripur District,29893.0
EPI Session Held,Kishoreganj District,48834.0
TT5 dose pregnant women,Barguna District,6933.0
BCG given (0-11m),Maulavi Bazar District,84408.0
EPI HA,Satkhira District,40494.0
TT2 dose pregnant women,Sylhet District,17258.0
TT3 dose pregnant women,Joypurhat District,1885.0
MR given 0-11m,Maulavi Bazar District,40030.0
TT2 dose pregnant women,Mymensingh District,56052.0
TT3 dose (15-49y women),Narshingdi District,54482.0
Penta 2 given (12-23m),Chapai Nababganj District,0.0
fIPV2 given (0-11m),Chattogram District,185122.0
OPV 2 given (0-11m),Narail District,26513.0
PCV2 given 0-11m,Shariatpur District,27832.0
PCV1 given 0-11m,Shariatpur District,27756.0
TT2 dose pregnant women,Chuadanga District,4061.0
TT5 dose (15-49y women),Panchagarh District,20702.0
OPV 4 given (12-23m),Bagerhat District,0.0
OPV 2 given (12-23m),Feni District,0.0
PCV3 given 0-11m,Nilphamari District,39634.0
OPV 1 given (0-11),Sherpur District,42518.0
MR given 0-11m,Barishal District,58100.0
OPV 1 given (0-11),Narayanganj District,96907.0
Fully Immunized Child,Barguna District,17665.0
MR given 15-18m,Chuadanga District,20077.0
fIPV2 given (0-11m),Bandarban District,7374.0
Penta 2 given (0-11m),Maulavi Bazar District,83213.0
Penta 3 given 12-23m,Faridpur District,269.0
TT4 dose pregnant women,Chuadanga District,2884.0
OPV 4 given (12-23m),Narayanganj District,1216.0
EPI Gavi_Vol,Brahmanbaria District,5656.0
MR given 0-11m,Netrokona District,53412.0
EPI FWA,Naogaon District,22376.0
OPV 3 given (12-23m),Jhenaidaha District,0.0
EPI Infant Monthly Target,Jashore District,130509.0
OPV 1 given (12-23m),Gazipur District,0.0
BCG given (0-11m),Jamalpur District,84455.0
TT1 dose (15-49y women),Bandarban District,9114.0
TT3 dose pregnant women,Shariatpur District,1811.0
OPV 1 given (12-23m),Laksmipur District,0.0
TT3 dose pregnant women,Kustia District,7874.0
OPV 4 given (12-23m),Khulna District,1.0
PCV2 given 0-11m,Kustia District,42681.0
TT5 dose pregnant women,Rajbari District,5493.0
OPV 3 given (12-23m),Madaripur District,0.0
EPI HA,Naogaon District,56328.0
MR given 0-11m,Gopalganj District,26318.0
OPV 0 given (0-11m),Gopalganj District,3292.0
Fully Immunized Child,Munshiganj District,33917.0
PCV2 given 0-11m,Jhalokati District,13020.0
BCG given (0-11m),Patuakhali District,77597.0
MR given 0-11m,Lalmonirhat District,28566.0
BCG given (0-11m),Pirojpur District,43110.0
Penta 2 given (12-23m),Patuakhali District,4458.0
EPI Birth Registration done,Gaibandha District,88049.0
TT1 dose pregnant women,Netrokona District,10686.0
BCG given (0-11m),Bhola District,95125.0
TT2 dose pregnant women,Nilphamari District,9377.0
TT2 dose (15-49y women),Natore District,28446.0
TT4 dose (15-49y women),Khulna District,41182.0
EPI Session Planned,Chandpur District,44977.0
MR given 15-18m,Pabna District,64557.0
EPI FWA,Madaripur District,7508.0
Penta 1 given (0-11m),Noakhali District,184124.0
Penta 3 given 12-23m,Dhaka District,888.0
PCV2 given 0-11m,Dinajpur District,59705.0
OPV 3 given (0-11m),Gaibandha District,104386.0
EPI Women Given Vitamin A Dose,Narshingdi District,68710.0
TT2 dose pregnant women,Rajbari District,4127.0
PCV1 given 0-11m,Joypurhat District,15978.0
Fully Immunized Child,Rangpur District,60182.0
TT3 dose pregnant women,Natore District,4896.0
TT3 dose pregnant women,Sirajganj District,17024.0
EPI FWA,Shariatpur District,14583.0
EPI Women Given Vitamin A Dose,Kurigram District,61774.0
Penta 2 given (0-11m),Gaibandha District,104223.0
Penta 3 given 0-11m,Mymensingh District,119858.0
EPI Session Planned,Bagerhat District,43486.0
EPI Session Held,Coxs Bazar District,26553.0
EPI Session Held,Sherpur District,20003.0
Penta 3 given 12-23m,Brahmanbaria District,9.0
EPI HA,Meherpur District,10798.0
TT5 dose pregnant women,Chuadanga District,4060.0
OPV 2 given (12-23m),Manikganj District,0.0
Penta 3 given 0-11m,Sylhet District,88540.0
EPI FWA,Sirajganj District,6042.0
MR given 15-18m,Nilphamari District,38036.0
PCV2 given 12-23m,Pirojpur District,284.0
TT4 dose (15-49y women),Coxs Bazar District,39294.0
OPV 1 given (12-23m),Sirajganj District,9.0
Penta 3 given 0-11m,Chuadanga District,20391.0
TT5 dose (15-49y women),Rangpur District,78277.0
TT2 dose pregnant women,Pabna District,16724.0
TT1 dose pregnant women,Maulavi Bazar District,8467.0
PCV3 given 0-11m,Munshiganj District,33114.0
EPI Infant Monthly Target,Barishal District,94617.0
TT1 dose (15-49y women),Faridpur District,28244.0
EPI Birth Registration done,Bhola District,81340.0
EPI Session Planned,Naogaon District,56269.0
TT4 dose (15-49y women),Kishoreganj District,58525.0
OPV 1 given (12-23m),Satkhira District,0.0
TT4 dose pregnant women,Sylhet District,7376.0
TT3 dose pregnant women,Laksmipur District,10287.0
TT3 dose pregnant women,Barishal District,12074.0
MR given 15-18m,Mymensingh District,119958.0
TT2 dose pregnant women,Thakurgaon District,5126.0
TT5 dose pregnant women,Munshiganj District,3872.0
fIPV2 given (0-11m),Sherpur District,12996.0
TT5 dose (15-49y women),Munshiganj District,35869.0
OPV 3 given (0-11m),Bhola District,94862.0
Penta 3 given 0-11m,Tangail District,73220.0
EPI HA,Cumilla District,88271.0
PCV3 given 0-11m,Rangpur District,61566.0
PCV1 given 0-11m,Laksmipur District,50332.0
MR given 0-11m,Jashore District,52502.0
EPI Session Planned,Khagrachhari District,18257.0
TT2 dose pregnant women,Narail District,2378.0
PCV2 given 0-11m,Naogaon District,46257.0
Penta 1 given (12-23m),Joypurhat District,0.0
Penta 3 given 0-11m,Nilphamari District,39634.0
OPV 3 given (0-11m),Joypurhat District,31108.0
fIPV1 given (0-11m),Bagerhat District,27492.0
OPV 3 given (12-23m),Habiganj District,4.0
OPV 1 given (0-11),Naogaon District,97740.0
TT4 dose pregnant women,Rajbari District,3676.0
EPI HA,Madaripur District,25863.0
MR given 15-18m,Thakurgaon District,28562.0
OPV 1 given (12-23m),Joypurhat District,0.0
Penta 3 given 0-11m,Rajbari District,22894.0
TT4 dose (15-49y women),Jhenaidaha District,104866.0
EPI Session Planned,Laksmipur District,33491.0
TT4 dose pregnant women,Nilphamari District,7724.0
fIPV1 given (0-11m),Rajshahi District,44958.0
TT3 dose pregnant women,Dinajpur District,6305.0
PCV2 given 0-11m,Gazipur District,94677.0
TT4 dose (15-49y women),Bogura District,67857.0
TT4 dose pregnant women,Pabna District,14400.0
PCV1 given 0-11m,Sirajganj District,75818.0
TT4 dose (15-49y women),Feni District,24127.0
EPI Session Planned,Gazipur District,33504.0
Penta 1 given (0-11m),Sunamganj District,117665.0
EPI Birth Registration done,Joypurhat District,27866.0
TT1 dose (15-49y women),Sherpur District,16859.0
Penta 1 given (12-23m),Bhola District,0.0
TT1 dose (15-49y women),Narayanganj District,46624.0
PCV2 given 0-11m,Laksmipur District,49681.0
TT4 dose pregnant women,Narail District,2637.0
TT3 dose pregnant women,Gazipur District,26897.0
EPI Infant Monthly Target,Lalmonirhat District,82336.0
EPI Infant Monthly Target,Gopalganj District,27704.0
EPI Session Planned,Satkhira District,42093.0
TT4 dose pregnant women,Mymensingh District,37700.0
TT5 dose (15-49y women),Rajbari District,23973.0
fIPV2 given (0-11m),Faridpur District,42660.0
EPI U1 Death,Kurigram District,0.0
PCV2 given 0-11m,Satkhira District,36812.0
TT5 dose (15-49y women),Nilphamari District,35291.0
Penta 2 given (0-11m),Netrokona District,95989.0
TT5 dose (15-49y women),Pabna District,65725.0
MR given 15-18m,Rajbari District,22925.0
MR given 15-18m,Sylhet District,87900.0
Penta 3 given 0-11m,Thakurgaon District,29156.0
Penta 1 given (0-11m),Meherpur District,24786.0
EPI Infant Monthly Target,Natore District,58525.0
OPV 1 given (12-23m),Bhola District,0.0
Penta 3 given 0-11m,Narail District,14155.0
TT3 dose pregnant women,Lalmonirhat District,5404.0
PCV1 given 0-11m,Dinajpur District,60360.0
EPI Session Planned,Jhalokati District,13155.0
TT2 dose pregnant women,Rangpur District,14286.0
TT4 dose pregnant women,Tangail District,10393.0
TT5 dose pregnant women,Pabna District,20910.0
Penta 3 given 12-23m,Rangamati District,220.0
OPV 1 given (0-11),Bandarban District,17306.0
EPI Gavi_Vol,Rajshahi District,1825.0
Penta 2 given (12-23m),Gopalganj District,0.0
EPI Gavi_Vol,Khulna District,75.0
Penta 1 given (0-11m),Jhenaidaha District,61998.0
