Data,Organisation unit,Value
EPI Session Planned,Bangladesh,2689915.0
TT3 dose (15-49y women),Bangladesh,3593022.0
OPV 0 given (0-11m),Bangladesh,701341.0
OPV 1 given (12-23m),Bangladesh,65036.0
Penta 1 given (0-11m),Bangladesh,6463466.0
Penta 3 given 12-23m,Bangladesh,2326.0
MR given 15-18m,Bangladesh,3354548.0
OPV 2 given (12-23m),Bangladesh,65658.0
MR given 0-11m,Bangladesh,3441478.0
EPI Birth Registration done,Bangladesh,5092548.3
PCV3 given 0-11m,Bangladesh,3411788.0
TT4 dose pregnant women,Bangladesh,650849.0
OPV 4 given (12-23m),Bangladesh,77792.0
PCV3 given 12-23m,Bangladesh,1677.0
TT5 dose pregnant women,Bangladesh,877935.0
BCG given (0-11m),Bangladesh,6541064.0
TT3 dose pregnant women,Bangladesh,684304.0
EPI Gavi_Vol,Bangladesh,104585.0
EPI HA,Bangladesh,2525683.0
EPI Infant Monthly Target,Bangladesh,8658060.1
PCV2 given 12-23m,Bangladesh,3712.0
EPI FWA,Bangladesh,890923.0
EPI U1 Death,Bangladesh,16735.0
OPV 2 given (0-11m),Bangladesh,6374834.0
TT1 dose (15-49y women),Bangladesh,2787126.0
OPV 1 given (0-11),Bangladesh,6416327.0
EPI Session Held,Bangladesh,2645370.0
Penta 2 given (12-23m),Bangladesh,63402.0
Penta 1 given (12-23m),Bangladesh,67717.0
TT1 dose pregnant women,Bangladesh,979461.0
TT2 dose (15-49y women),Bangladesh,3013158.2
Penta 3 given 0-11m,Bangladesh,3423624.0
TT5 dose (15-49y women),Bangladesh,3662873.0
TT4 dose (15-49y women),Bangladesh,3687886.0
Penta 2 given (0-11m),Bangladesh,6349163.0
fIPV2 given (0-11m),Bangladesh,2730620.0
PCV1 given 0-11m,Bangladesh,3452062.0
Fully Immunized Child,Bangladesh,3434645.0
fIPV1 given (0-11m),Bangladesh,3240672.0
TT2 dose pregnant women,Bangladesh,948938.0
OPV 3 given (12-23m),Bangladesh,65147.0
IPV given 0-11m,Bangladesh,6665.0
OPV 3 given (0-11m),Bangladesh,6346162.0
PCV1 given 12-23m,Bangladesh,3842.0
PCV2 given 0-11m,Bangladesh,3427997.0
EPI Women Given Vitamin A Dose,Bangladesh,3868733.0
