Data,Organisation unit,Value
Penta 2 given (0-11m),Chapai Nababganj District,80307.0
TT4 dose (15-49y women),Khagrachhari District,42478.0
Fully Immunized Child,Sylhet District,184424.0
PCV2 given 12-23m,Netrokona District,9.0
OPV 2 given (0-11m),Thakurgaon District,60555.0
EPI Session Held,Faridpur District,47825.0
TT5 dose pregnant women,Tangail District,15112.0
PCV1 given 12-23m,Nilphamari District,231.0
TT2 dose (15-49y women),Netrokona District,59911.0
EPI Birth Registration done,Pirojpur District,41022.0
EPI FWA,Chandpur District,27043.0
OPV 0 given (0-11m),Chapai Nababganj District,1798.0
EPI FWA,Satkhira District,18030.0
Penta 3 given 12-23m,Kishoreganj District,204.0
OPV 2 given (12-23m),Madaripur District,0.0
Penta 1 given (0-11m),Sirajganj District,159701.0
OPV 1 given (12-23m),Dinajpur District,0.0
OPV 4 given (12-23m),Brahmanbaria District,9.0
TT1 dose pregnant women,Chapai Nababganj District,5596.0
OPV 2 given (0-11m),Barguna District,40993.0
EPI Gavi_Vol,Kishoreganj District,1133.0
OPV 1 given (0-11),Brahmanbaria District,176443.0
TT4 dose (15-49y women),Rangamati District,26924.0
OPV 3 given (0-11m),Pirojpur District,48923.0
TT2 dose (15-49y women),Maulavi Bazar District,43459.0
TT3 dose (15-49y women),Panchagarh District,27518.0
Fully Immunized Child,Narail District,28922.0
EPI Birth Registration done,Natore District,57893.0
TT2 dose pregnant women,Tangail District,12421.0
MR given 0-11m,Natore District,70702.0
OPV 1 given (12-23m),Noakhali District,9.0
OPV 2 given (12-23m),Magura District,0.0
OPV 1 given (0-11),Rajshahi District,102850.0
TT4 dose pregnant women,Panchagarh District,3313.0
EPI Infant Monthly Target,Pirojpur District,48717.0
Penta 1 given (0-11m),Gazipur District,192739.0
Penta 1 given (12-23m),Natore District,0.0
OPV 3 given (0-11m),Natore District,68473.0
Penta 1 given (0-11m),Manikganj District,66766.0
Fully Immunized Child,Mymensingh District,261553.0
PCV2 given 12-23m,Maulavi Bazar District,1.0
BCG given (0-11m),Gaibandha District,113614.0
EPI U1 Death,Barguna District,101.0
EPI HA,Jhalokati District,21394.0
OPV 1 given (12-23m),Cumilla District,0.0
IPV given 0-11m,Jashore District,414.0
OPV 1 given (0-11),Rangamati District,27547.0
EPI Gavi_Vol,Narayanganj District,120.0
PCV1 given 0-11m,Lalmonirhat District,59807.0
EPI HA,Magura District,20727.0
EPI U1 Death,Thakurgaon District,93.0
OPV 1 given (12-23m),Shariatpur District,0.0
TT4 dose (15-49y women),Rajshahi District,84636.0
EPI Infant Monthly Target,Joypurhat District,32818.0
OPV 2 given (12-23m),Jhalokati District,0.0
Penta 1 given (12-23m),Pirojpur District,126.0
PCV1 given 12-23m,Narshingdi District,1566.0
OPV 4 given (12-23m),Habiganj District,0.0
TT2 dose (15-49y women),Patuakhali District,20376.0
Fully Immunized Child,Tangail District,147626.0
TT5 dose pregnant women,Sylhet District,11676.0
EPI Session Held,Chattogram District,157347.0
TT3 dose pregnant women,Jashore District,25367.0
IPV given 0-11m,Dinajpur District,1316.0
PCV2 given 0-11m,Chandpur District,129075.0
PCV1 given 12-23m,Kurigram District,928.0
OPV 4 given (12-23m),Rangamati District,172.0
OPV 1 given (0-11),Khagrachhari District,34911.0
OPV 1 given (0-11),Habiganj District,115839.0
fIPV1 given (0-11m),Narayanganj District,83657.0
OPV 4 given (12-23m),Khagrachhari District,0.0
MR given 15-18m,Narail District,22307.0
OPV 3 given (0-11m),Jamalpur District,108074.0
IPV given 12-23m,Gazipur District,528.0
PCV3 given 0-11m,Panchagarh District,48446.0
EPI Session Held,Dhaka District,160096.0
EPI Birth Registration done,Jamalpur District,95495.0
Penta 1 given (0-11m),Cumilla District,348852.0
MR given 0-11m,Gaibandha District,112315.0
IPV given 0-11m,Shariatpur District,417.0
TT3 dose (15-49y women),Munshiganj District,37786.0
EPI Gavi_Vol,Chattogram District,496.0
EPI U1 Death,Tangail District,591.0
Penta 1 given (12-23m),Jamalpur District,3.0
EPI Gavi_Vol,Bandarban District,4630.0
TT2 dose (15-49y women),Gaibandha District,63472.0
PCV1 given 0-11m,Barishal District,122569.0
Fully Immunized Child,Kurigram District,110054.0
MR given 0-11m,Jamalpur District,109611.0
EPI HA,Jhenaidaha District,33954.0
TT5 dose pregnant women,Mymensingh District,34822.0
TT2 dose pregnant women,Barguna District,9070.0
fIPV1 given (0-11m),Brahmanbaria District,104282.0
IPV given 0-11m,Sunamganj District,21085.0
OPV 0 given (0-11m),Patuakhali District,6354.0
Penta 1 given (12-23m),Gaibandha District,0.0
OPV 3 given (12-23m),Rangamati District,170.0
PCV2 given 0-11m,Manikganj District,69461.0
TT3 dose pregnant women,Bhola District,16311.0
TT4 dose (15-49y women),Brahmanbaria District,109623.0
fIPV1 given (0-11m),Kishoreganj District,98234.0
BCG given (0-11m),Gopalganj District,55873.0
EPI Women Given Vitamin A Dose,Panchagarh District,17821.0
BCG given (0-11m),Netrokona District,121975.0
MR given 0-11m,Pirojpur District,48675.0
IPV given 12-23m,Chandpur District,432.0
TT4 dose pregnant women,Munshiganj District,3634.0
OPV 3 given (12-23m),Feni District,0.0
TT1 dose (15-49y women),Dhaka District,183485.0
OPV 1 given (12-23m),Meherpur District,330.0
TT3 dose (15-49y women),Rangpur District,88007.0
EPI FWA,Jhalokati District,5752.0
EPI FWA,Laksmipur District,14884.0
Penta 3 given 12-23m,Khulna District,1.0
fIPV1 given (0-11m),Rangamati District,16544.0
Penta 3 given 0-11m,Barguna District,40852.0
EPI Women Given Vitamin A Dose,Munshiganj District,1216.0
PCV3 given 12-23m,Maulavi Bazar District,3.0
TT4 dose (15-49y women),Habiganj District,56035.0
PCV1 given 0-11m,Jashore District,110320.0
EPI Gavi_Vol,Dhaka District,4176.0
OPV 1 given (12-23m),Kustia District,0.0
EPI Gavi_Vol,Coxs Bazar District,2994.0
PCV2 given 0-11m,Magura District,41110.0
EPI FWA,Gazipur District,7800.0
fIPV1 given (0-11m),Coxs Bazar District,70366.0
EPI Session Planned,Magura District,24584.0
OPV 3 given (12-23m),Naogaon District,0.0
OPV 3 given (12-23m),Khagrachhari District,299.0
fIPV1 given (0-11m),Khagrachhari District,19169.0
TT4 dose pregnant women,Rangpur District,12293.0
TT1 dose (15-49y women),Chattogram District,191436.0
Fully Immunized Child,Narshingdi District,113623.0
OPV 3 given (12-23m),Bogura District,0.0
OPV 4 given (12-23m),Rajshahi District,0.0
Fully Immunized Child,Nilphamari District,73672.0
TT2 dose (15-49y women),Gopalganj District,29419.0
fIPV2 given (0-11m),Thakurgaon District,24203.0
PCV3 given 12-23m,Netrokona District,13.0
EPI U1 Death,Sylhet District,729.0
EPI Session Held,Bandarban District,16504.0
TT4 dose (15-49y women),Bagerhat District,39586.0
EPI Women Given Vitamin A Dose,Rangpur District,56981.0
PCV1 given 0-11m,Bhola District,103097.0
EPI Session Planned,Madaripur District,35170.0
EPI Session Held,Kishoreganj District,67190.0
TT5 dose pregnant women,Barguna District,8656.0
BCG given (0-11m),Maulavi Bazar District,85848.0
EPI HA,Satkhira District,43337.0
TT2 dose pregnant women,Sylhet District,23329.0
TT3 dose pregnant women,Joypurhat District,1843.0
MR given 0-11m,Maulavi Bazar District,85534.0
TT2 dose pregnant women,Mymensingh District,43905.0
TT3 dose (15-49y women),Narshingdi District,67607.0
Penta 2 given (12-23m),Chapai Nababganj District,460.0
fIPV2 given (0-11m),Chattogram District,188853.0
OPV 2 given (0-11m),Narail District,30037.0
IPV given 12-23m,Kustia District,130.0
