Data,Organisation unit,Value
dist_epi_Syringe (5 ml)_PreviousStock,Khulna District,524500.0
dist_epi_Vitamin A Capsule_received,Patuakhali District,67000.0
dist_epi_Voltage Stabilizer_irrepairable,Maulavi Bazar District,320.0
dist_epi_Syringe (5 ml)_PreviousStock,Coxs Bazar District,234800.0
dist_epi_Moni Flag_received,Panchagarh District,200.0
dist_epi_Voltage Stabilizer_irrepairable,Gopalganj District,0.0
dist_epi_Child Report Book_received,Dhaka District,300.0
dist_epi_MR vial_used,Bhola District,35720.0
dist_epi_PCV vial previous stock,Meherpur District,15900.0
dist_epi_Pentavalent_Vial_used,Noakhali District,529320.0
dist_epi_MR vial_received,Habiganj District,38400.0
dist_epi_MR_vial_PreviousStock,Magura District,37460.0
dist_epi_Syringe (0.05 ml)_damaged,Gopalganj District,0.0
dist_epi_TT_vial_PreviousStock,Brahmanbaria District,62935.0
dist_epi_TT Card_used,Laksmipur District,63500.0
dist_epi_PCV vial_used,Sunamganj District,104400.0
dist_epi_IPV vial_receive,Panchagarh District,1770.0
dist_epi_Deep freezer_irrepairable,Kishoreganj District,1.0
dist_epi_Child Card PreviousStock,Madaripur District,0.0
dist_epi_MR vial_received,Khagrachhari District,16500.0
dist_epi_OPV_vial_used,Tangail District,75840.0
dist_epi_Tally Book (child)_used,Pirojpur District,289.0
dist_epi_Vaccine carrier 4 ice pack_functional,Mymensingh District,7940.0
dist_epi_Carry bag_available stock,Gopalganj District,80.0
dist_epi_Deep freezer_functional,Lalmonirhat District,140.0
dist_epi_Syringe (0.5 ml)_PreviousStock,Jhalokati District,9600.0
dist_epi_OPV_vial_PreviousStock,Thakurgaon District,47950.0
dist_epi_TT vial_received,Barguna District,18300.0
dist_epi_OPV_vial_damaged,Panchagarh District,0.0
dist_epi_IPV vial previous stock,Rajshahi District,4206.0
dist_epi_Tally Book (child)_used,Natore District,261.0
dist_epi_BCG_diluent_damaged,Satkhira District,0.0
dist_epi_Vaccine carrier 4 ice pack_repairable,Shariatpur District,0.0
dist_epi_Syringe (0.05 ml)_received,Faridpur District,21000.0
dist_epi_Moni Flag_damaged,Madaripur District,0.0
dist_epi_TT vial_damaged,Manikganj District,0.0
dist_epi_Deep freezer_functional,Bhola District,150.0
dist_epi_Vaccine carrier 2 ice pack_irrepairable,Rajbari District,56.0
dist_epi_Vaccine carrier 2 ice pack_irrepairable,Pabna District,276.0
dist_epi_ILR_Irrepairable,Cumilla District,64.0
dist_epi_Syringe (3 ml)_PreviousStock,Thakurgaon District,21020.0
dist_epi_Syringe (5 ml)_used,Brahmanbaria District,32900.0
dist_epi_MR_vial_PreviousStock,Madaripur District,12650.0
dist_epi_Tally Book (Women)_received,Coxs Bazar District,320.0
dist_epi_Women Report Book_PreviousStock,Bogura District,675.0
dist_epi_Women Report Book_PreviousStock,Feni District,20.0
dist_epi_MR vial_used,Lalmonirhat District,23650.0
dist_epi_Voltage Stabilizer_repairable,Habiganj District,18.0
dist_epi_Moni Flag_received,Rangpur District,0.0
dist_epi_Syringe (5 ml)_PreviousStock,Sherpur District,196900.0
dist_epi_Tally Book (Women)_received,Khulna District,480.0
dist_epi_Syringe (0.05 ml)_PreviousStock,Faridpur District,4400.0
dist_epi_Safety Box_received,Panchagarh District,4000.0
dist_epi_Child Card PreviousStock,Magura District,73450.0
dist_epi_Soap Box_available stock,Mymensingh District,10187.0
dist_epi_MR Diluent_received,Jashore District,46800.0
dist_epi_Syringe (0.5 ml)_used,Brahmanbaria District,958400.0
dist_epi_Vaccine carrier 1 ice pack_repairable,Netrokona District,106.0
dist_epi_Vaccine carrier 2 ice pack_functional,Bogura District,1210.0
dist_epi_Vaccine carrier 2 ice pack_repairable,Rajbari District,386.0
dist_epi_Child Card_received,Satkhira District,24000.0
dist_epi_Vaccine carrier 2 ice pack_functional,Feni District,0.0
dist_epi_Child Report Book_used,Chattogram District,910.0
dist_epi_IPV vial_used,Nilphamari District,3265.0
dist_epi_MR Diluent_damaged,Pabna District,0.0
dist_epi_TT Card_used,Sunamganj District,49500.0
dist_epi_Vaccine carrier 2 ice pack_repairable,Pabna District,68.0
dist_epi_Tally Book (child)_received,Shariatpur District,300.0
dist_epi_Tally Book (Women)_received,Sherpur District,300.0
dist_epi_PCV vial previous stock,Gazipur District,79500.0
dist_epi_Syringe (3 ml)_damaged,Naogaon District,0.0
dist_epi_Vaccine carrier 1 ice pack_irrepairable,Narail District,0.0
dist_epi_Tally Book (child)_used,Bhola District,515.0
dist_epi_MR_vial_PreviousStock,Chandpur District,45350.0
dist_epi_OPV_vial_received,Rangamati District,14200.0
dist_epi_Fridge Tag Temperature chart receive,Dinajpur District,0.0
dist_epi_Soap Box_available stock,Tangail District,5461.0
dist_epi_Vaccine carrier 2 ice pack_irrepairable,Mymensingh District,801.0
dist_epi_Women register_received,Madaripur District,225.0
dist_epi_Soap Box_available stock,Pabna District,646.0
dist_epi_Fridge Tag Temperature chart receive,Lalmonirhat District,300.0
dist_epi_MR vial_damaged,Coxs Bazar District,0.0
dist_epi_Vaccine carrier 1 ice pack_repairable,Patuakhali District,0.0
dist_epi_Tally Book (Women)_received,Kishoreganj District,480.0
dist_epi_Syringe (0.5 ml)_PreviousStock,Satkhira District,6189800.0
dist_epi_Safety Box_damaged,Kishoreganj District,0.0
dist_epi_Tally Book (Women)_damaged,Joypurhat District,0.0
dist_epi_MR vial_used,Natore District,14850.0
dist_epi_Safety Box_received,Rangpur District,8000.0
dist_epi_Pentavalent_Vial_used,Cumilla District,823200.0
dist_epi_Moni Flag_PreviousStock,Rangpur District,0.0
dist_epi_OPV_vial_PreviousStock,Sylhet District,112650.0
dist_epi_MR_Diluent_PreviousStock,Feni District,15800.0
dist_epi_Soap Box_available stock,Rajbari District,438.0
dist_epi_Soap Box_available stock,Narshingdi District,2992.0
dist_epi_Child Card_damaged,Mymensingh District,0.0
dist_epi_Child register_damaged,Bagerhat District,0.0
dist_epi_MR_Diluent_PreviousStock,Bogura District,36120.0
dist_epi_Women Report Book_PreviousStock,Rajshahi District,1586.0
dist_epi_Vaccine carrier 4 ice pack_functional,Narshingdi District,3235.0
dist_epi_Fridge Tag_irrepairable,Laksmipur District,29.0
dist_epi_PCV vial_receive,Dhaka District,172100.0
dist_epi_Safety Box_damaged,Sherpur District,0.0
dist_epi_ILR_Irrepairable,Noakhali District,31.0
dist_epi_PCV vial_receive,Kishoreganj District,116500.0
dist_epi_ILR_Repairable,Pirojpur District,10.0
dist_epi_Moni Flag_PreviousStock,Panchagarh District,0.0
dist_epi_Syringe (0.5 ml)_used,Narayanganj District,744800.0
dist_epi_Safety Box_used,Narayanganj District,8825.0
dist_epi_Child Card_received,Gazipur District,109000.0
dist_epi_Tally Book (child)_used,Gaibandha District,272.0
dist_epi_PCV vial_receive,Coxs Bazar District,82500.0
dist_epi_MR Diluent_used,Panchagarh District,12605.0
dist_epi_Women register_damaged,Rajshahi District,0.0
dist_epi_TT vial_used,Chuadanga District,23624.0
dist_epi_Child Card_damaged,Tangail District,0.0
dist_epi_Fridge Tag Temperature chart_damaged,Munshiganj District,0.0
dist_epi_BCG_diluent_used,Thakurgaon District,18160.0
dist_epi_MR vial_damaged,Rangamati District,0.0
dist_epi_IPV vial_receive,Rangpur District,5600.0
dist_epi_Syringe (0.05 ml)_damaged,Maulavi Bazar District,0.0
dist_epi_Pentavalent_Vial_used,Jashore District,339200.0
dist_epi_MR Diluent_damaged,Narshingdi District,0.0
dist_epi_Voltage Stabilizer_functional,Panchagarh District,246.0
dist_epi_Fridge Tag_irrepairable,Sunamganj District,11.0
dist_epi_Child Card_received,Jhalokati District,20400.0
dist_epi_MR Diluent_damaged,Munshiganj District,0.0
dist_epi_PCV vial previous stock,Dinajpur District,224800.0
dist_epi_Moni Flag_damaged,Magura District,0.0
dist_epi_Child Report Book_damaged,Sherpur District,0.0
