Data,Organisation unit,Value
upazilla_epi_Syringe (0.05 ml) supplied1,Nakla Upazila,4700.0
upazilla_epi_BCG diluent_supplied1,Debidwar Upazila,4874.0
upazilla_epi_BCG vial_supplied1,Lakhai Upazila,2180.0
upazilla_epi_Pentavalent vial_supplied1,Nagarpur Upazila,18764.0
upazilla_epi_Syringe (0.05 ml) supplied1,Chirir Bandar Upazila,5400.0
upazilla_epi_Syringe (3 ml) supplied1,Haluaghat Upazila,5400.0
upazilla_epi_BCG vial_supplied1,Mahadebpur Upazila,1880.0
upazilla_epi_Syringe (0.1 ml) supplied1,Satkhira Sadar Upazila,7300.0
upazilla_epi_Syringe (3 ml) supplied1,Kalia Upazila,2400.0
upazilla_epi_OPV vial_supplied1,Sreepur Upazila magura,2666.0
upazilla_epi_MR vial_supplied1,Narail Sadar Upazila,4800.0
upazilla_epi_BCG vial_supplied1,Daulat Khan Upazila,2838.0
upazilla_epi_TT vial_supplied1,Char Fassion Upazila,10330.0
upazilla_epi_Syringe (0.5 ml) supplied1,Atpara Upazila,28200.0
upazilla_epi_MR vial_supplied1,Hossainpur Upazila,1709.0
upazilla_epi_MR diluent_supplied1,Gowainghat Upazila,3020.0
upazilla_epi_BCG diluent_supplied1,Muktagachha Upazila,5150.0
upazilla_epi_PCV vial_supplied1,Sapahar Upazila,6477.0
upazilla_epi_TT vial_supplied1,Kalkini Upazila,1770.0
upazilla_epi_IPV vial_supplied1,Rampal Upazila,442.0
upazilla_epi_MR diluent_supplied1,Chauddagram Upazila,4664.0
upazilla_epi_Syringe (3 ml) supplied1,Kuliar Char Upazila,1500.0
upazilla_epi_BCG diluent_supplied1,Dohar Upazila,752.0
upazilla_epi_PCV vial_supplied1,Fulbari KG Upazila,8800.0
upazilla_epi_TT vial_supplied1,Badalgachhi Upazila,2406.0
upazilla_epi_BCG vial_supplied1,Damudya Upazila,70.0
upazilla_epi_PCV vial_supplied1,"Dakshin Sunamganj Upazila, Sunamganj",4600.0
upazilla_epi_MR diluent_supplied1,Chhatak Upazila,3200.0
upazilla_epi_Syringe (0.1 ml) supplied1,Assasuni Upazila,4800.0
upazilla_epi_BCG vial_supplied1,Ishwarganj Upazila,5620.0
upazilla_epi_OPV vial_supplied1,Lama Upazila,172.0
upazilla_epi_Syringe (0.5 ml) supplied1,Naogaon Sadar Upazila,68900.0
upazilla_epi_BCG diluent_supplied1,Damurhuda Upazila,1610.0
upazilla_epi_IPV vial_supplied1,Rupganj Upazila,775.0
upazilla_epi_MR diluent_supplied1,Bagerhat Sadar Upazila,1705.0
upazilla_epi_MR vial_supplied1,Kalukhali Upazila,1280.0
upazilla_epi_Syringe (0.05 ml) supplied1,Austagram Upazila,1200.0
upazilla_epi_MR vial_supplied1,Nagarpur Upazila,2850.0
upazilla_epi_MR diluent_supplied1,Manikchhari Upazila,1150.0
upazilla_epi_TT vial_supplied1,Nalchity Upazila,1904.0
upazilla_epi_BCG diluent_supplied1,Golachipa Upazila,1500.0
upazilla_epi_Syringe (0.05 ml) supplied1,Magura Sadar Upazila,10400.0
upazilla_epi_IPV vial_supplied1,Ashuganj Upazila,355.0
upazilla_epi_IPV vial_supplied1,Jamalpur Sadar Upazila,637.0
upazilla_epi_Syringe (0.05 ml) supplied1,Badarganj Upazila,3600.0
upazilla_epi_MR vial_supplied1,Saghata Upazila,4290.0
upazilla_epi_Syringe (0.05 ml) supplied1,Fulchhari Upazila,6000.0
upazilla_epi_Syringe (0.05 ml) supplied1,Belabo Upazila,3900.0
upazilla_epi_PCV vial_supplied1,Kalai Upazila,4865.0
upazilla_epi_TT vial_supplied1,Bajitpur Upazila,3189.0
upazilla_epi_Syringe (0.1 ml) supplied1,Juri Upazila,2300.0
upazilla_epi_MR vial_supplied1,Kawkhali RM Upazila,510.0
upazilla_epi_Syringe (3 ml) supplied1,Dakshin Surma Upazila,3000.0
upazilla_epi_BCG diluent_supplied1,Lalmonirhat Sadar Upazila,2530.0
upazilla_epi_BCG vial_supplied1,Tanore Upazila,725.0
upazilla_epi_PCV vial_supplied1,Rajbari Sadar Upazila,10500.0
upazilla_epi_OPV vial_supplied1,Sharsa Upazila,7150.0
upazilla_epi_MR diluent_supplied1,Gaibandha Sadar Upazila,5282.0
upazilla_epi_BCG diluent_supplied1,Birganj Upazila,3250.0
upazilla_epi_BCG diluent_supplied1,Mithamain Upazila,1140.0
upazilla_epi_Pentavalent vial_supplied1,Narail Sadar Upazila,23508.0
upazilla_epi_PCV vial_supplied1,Nandigram Upazila,1000.0
upazilla_epi_Syringe (5 ml) supplied1,Rajoir Upazila,3600.0
upazilla_epi_PCV vial_supplied1,Chatkhil Upazila,14400.0
upazilla_epi_BCG diluent_supplied1,Keshabpur Upazila,4122.0
upazilla_epi_PCV vial_supplied1,Anowara Upazila,0.0
upazilla_epi_OPV vial_supplied1,Subarna Char Upazila,3600.0
upazilla_epi_BCG diluent_supplied1,Zakiganj Upazila,1150.0
upazilla_epi_TT vial_supplied1,Lalmohan Upazila,7965.0
upazilla_epi_Syringe (5 ml) supplied1,Bhuapur Upazila,2900.0
upazilla_epi_PCV vial_supplied1,Charghat Upazila,4000.0
upazilla_epi_BCG diluent_supplied1,Atwari Upazila,2060.0
upazilla_epi_Syringe (3 ml) supplied1,Madarganj Upazila,3900.0
upazilla_epi_IPV vial_supplied1,Ajmiriganj Upazila,272.0
upazilla_epi_OPV vial_supplied1,Begumganj Upazila,7400.0
upazilla_epi_IPV vial_supplied1,Fulbaria Upazila,1320.0
upazilla_epi_MR vial_supplied1,Sreemangal Upazila,1250.0
upazilla_epi_BCG vial_supplied1,Golabganj Upazila,3250.0
upazilla_epi_Syringe (0.05 ml) supplied1,Mujibnagar Upazila,1200.0
upazilla_epi_Syringe (0.1 ml) supplied1,Kaliganj SK Upazila,8300.0
upazilla_epi_OPV vial_supplied1,Bhedarganj Upazila,400.0
upazilla_epi_Pentavalent vial_supplied1,Raipura Upazila,68068.0
upazilla_epi_Syringe (0.05 ml) supplied1,Delduar Upazila,7200.0
upazilla_epi_TT vial_supplied1,Mohanganj Upazila,1599.0
upazilla_epi_TT vial_supplied1,Kulaura Upazila,2006.0
upazilla_epi_OPV vial_supplied1,Nasirnagar Upazila,6250.0
upazilla_epi_Syringe (3 ml) supplied1,Barura Upazila,3500.0
upazilla_epi_Syringe (3 ml) supplied1,Itna Upazila,700.0
upazilla_epi_OPV vial_supplied1,Mohanpur Upazila,500.0
upazilla_epi_OPV vial_supplied1,Monpura Upazila,1980.0
upazilla_epi_MR diluent_supplied1,Lohajang Upazila,2000.0
upazilla_epi_Syringe (0.1 ml) supplied1,Nagarkanda Upazila,400.0
upazilla_epi_BCG diluent_supplied1,Kamalganj Upazila,980.0
upazilla_epi_OPV vial_supplied1,Pirojpur Sadar Upazila,800.0
upazilla_epi_BCG diluent_supplied1,Nesarabad Upazila,1640.0
upazilla_epi_Pentavalent vial_supplied1,Bhariab Upazila,12816.0
upazilla_epi_OPV vial_supplied1,Fulbari DP Upazila,1550.0
upazilla_epi_Syringe (0.5 ml) supplied1,Shyamnagar Upazila,55200.0
