Data,Organisation unit,Value
upazilla_epi_TT Card_damaged,Bangladesh,55821.0
upazilla_epi_Child register_damaged,Bangladesh,1418.0
upazilla_epi_Syringe (0.1 ml)_used,Bangladesh,5565782.0
upazilla_epi_Child Card_damaged,Bangladesh,43392.0
upazilla_epi_Child Report Bookprevious stock,Bangladesh,20973.0
upazilla_epi_PCV vial_receive,Bangladesh,1.0612293E7
upazilla_epi_Syringe (3 ml)_receive,Bangladesh,2336220.0
upazilla_epi_Women register_receive,Bangladesh,27881.0
upazilla_epi_Vitamin A Capsule_used,Bangladesh,37178.0
upazilla_epi_Syringe (0.5 ml)_receive,Bangladesh,6.29283E7
upazilla_epi_Moni Flag_used,Bangladesh,32749.0
upazilla_epi_Measles vial_damaged,Bangladesh,9.0
upazilla_epi_Syringe (0.5 ml) previous stock,Bangladesh,1.51323179E8
upazilla_epi_Safety Box_receive,Bangladesh,424585.0
upazilla_epi_Syringe (0.05 ml)_damaged,Bangladesh,73816.4
upazilla_epi_MR vial_damaged,Bangladesh,29494.4
upazilla_epi_PCV vial previous stock,Bangladesh,5891548.0
upazilla_epi_Tally Book (Women)_receive,Bangladesh,36231.0
upazilla_epi_Women Report Book previous stock,Bangladesh,53625.0
upazilla_epi_BCG Diluent_damaged,Bangladesh,28403.0
upazilla_epi_Child Report Book_damaged,Bangladesh,747.0
upazilla_epi_MR vial_used,Bangladesh,2753845.5
upazilla_epi_Women register_damaged,Bangladesh,908.0
upazilla_epi_Moni Flag_damaged,Bangladesh,2763.0
upazilla_epi_OPV vial_receive,Bangladesh,2730547.0
upazilla_epi_BCG vial_used,Bangladesh,2290201.0
upazilla_epi_TT vial_receive,Bangladesh,3101854.0
upazilla_epi_BCG Diluent_used,Bangladesh,2290242.0
upazilla_epi_Syringe (5 ml) previous stock,Bangladesh,1.4979423E7
upazilla_epi_PCV vial_supplied1,Bangladesh,1.9247476E7
upazilla_epi_Tally Book (Women)_damaged,Bangladesh,1034.0
upazilla_epi_Safety Box_used,Bangladesh,305025.0
upazilla_epi_Child register previous stock,Bangladesh,121164.0
upazilla_epi_IPV vial_used,Bangladesh,379598.1
upazilla_epi_IPV vial_receive,Bangladesh,377848.4
upazilla_epi_OPV vial_used,Bangladesh,2713400.3
upazilla_epi_IPV vial previous stock,Bangladesh,270686.0
upazilla_epi_Child Card previous stock,Bangladesh,4283231.0
upazilla_epi_Measles Diluent_used,Bangladesh,117.0
upazilla_epi_Syringe (3 ml) previous stock,Bangladesh,8873944.0
upazilla_epi_Tally Book (child)_damaged,Bangladesh,740.0
upazilla_epi_Measles vial_used,Bangladesh,5355.0
upazilla_epi_OPV vial_damaged,Bangladesh,2785.1
upazilla_epi_Tally Book (child) previous stock,Bangladesh,39606.0
upazilla_epi_Vitamin A Capsule_damaged,Bangladesh,1165.0
upazilla_epi_TT vial_damaged,Bangladesh,43556.4
upazilla_epi_PCV need,Bangladesh,1.0504284E7
upazilla_epi_MR Diluent previous stock,Bangladesh,1814854.0
upazilla_epi_Vitamin A Capsule_receive,Bangladesh,26297.0
upazilla_epi_Safety Box previous stock,Bangladesh,1107861.0
upazilla_epi_BCG Diluent_receive,Bangladesh,2257075.0
upazilla_epi_Measles vial_receive,Bangladesh,5600.0
upazilla_epi_PCV vial_damaged,Bangladesh,7098.2
upazilla_epi_Measles Diluent_damaged,Bangladesh,0.0
upazilla_epi_Tally Book (child)_receive,Bangladesh,32180.0
upazilla_epi_BCG Diluent previous stock,Bangladesh,1645224.0
upazilla_epi_Pentavalent vial previous stock,Bangladesh,1.0670596E7
upazilla_epi_MR vial_receive,Bangladesh,2713098.0
upazilla_epi_BCG vial previous stock,Bangladesh,1727024.0
upazilla_epi_MR Diluent_used,Bangladesh,2752352.5
upazilla_epi_Pentavalent vial_damaged,Bangladesh,150646.2
upazilla_epi_Tally Book (Women)_used,Bangladesh,32334.0
upazilla_epi_BCG vial_damaged,Bangladesh,33451.0
upazilla_epi_Syringe (0.05 ml) previous stock,Bangladesh,1.0158115E7
upazilla_epi_BCG vial_lot number1,Bangladesh,412-1
upazilla_epi_Pentavalent vial_receive,Bangladesh,2.0222896E7
upazilla_epi_Moni_Flag_previous_stock,Bangladesh,228787.0
upazilla_epi_Child Report Book_receive,Bangladesh,19607.0
upazilla_epi_Moni Flag_receive,Bangladesh,26764.0
upazilla_epi_Syringe (5 ml)_receive,Bangladesh,3656766.0
upazilla_epi_Syringe (0.05 ml)_receive,Bangladesh,6807974.1
upazilla_epi_Safety Box_damaged,Bangladesh,22495.0
upazilla_epi_Women Report Book_used,Bangladesh,22166.5
upazilla_epi_Syringe (3 ml)_damaged,Bangladesh,49870.2
upazilla_epi_Child register_receive,Bangladesh,29160.0
upazilla_epi_Syringe (5 ml)_used,Bangladesh,2915933.0
upazilla_epi_Measles Diluent previous stock,Bangladesh,55.0
upazilla_epi_Syringe (3 ml)_used,Bangladesh,2046719.0
upazilla_epi_Syringe (0.05 ml)_used,Bangladesh,6224104.0
upazilla_epi_Syringe (0.1 ml) previous stock,Bangladesh,7157035.0
upazilla_epi_TT Card_used,Bangladesh,3403688.0
upazilla_epi_OPV vial previous stock,Bangladesh,2184834.0
upazilla_epi_Child Card_receive,Bangladesh,5824476.0
upazilla_epi_Child register_used,Bangladesh,24824.0
upazilla_epi_TT vial previous stock,Bangladesh,2319694.0
upazilla_epi_Syringe (5 ml)_damaged,Bangladesh,65391.2
upazilla_epi_MR Diluent_damaged,Bangladesh,32363.4
upazilla_epi_Syringe (0.5 ml)_damaged,Bangladesh,702871.2
upazilla_epi_Syringe (0.1 ml)_receive,Bangladesh,5826713.0
upazilla_epi_BCG vial_receive,Bangladesh,2281462.0
upazilla_epi_Tally Book (child)_used,Bangladesh,32077.5
upazilla_epi_PCV vial_used,Bangladesh,1.0852104E7
upazilla_epi_Women Report Book_receive,Bangladesh,21477.0
upazilla_epi_Tally Book (Women) previous stock,Bangladesh,98281.0
upazilla_epi_TT Card previous stock,Bangladesh,1.363906E7
upazilla_epi_Measles vial previous stock,Bangladesh,2472.0
upazilla_epi_Child Card_used,Bangladesh,4673113.0
upazilla_epi_TT Card_received,Bangladesh,3889966.0
upazilla_epi_Women register previous stock,Bangladesh,129736.0
upazilla_epi_TT vial_used,Bangladesh,3127287.4
upazilla_epi_IPV vial_supplied1,Bangladesh,179566.0
upazilla_epi_Vitamin A Capsule previous stock,Bangladesh,135979.0
upazilla_epi_Pentavalent vial_used,Bangladesh,2.0710761E7
upazilla_epi_MR Diluent_receive,Bangladesh,2716117.0
upazilla_epi_MR vial previous stock,Bangladesh,1825350.0
upazilla_epi_Child Report Book_used,Bangladesh,21376.5
upazilla_epi_Syringe (0.5 ml)_used,Bangladesh,5.4926027E7
upazilla_epi_Women register_used,Bangladesh,24468.0
upazilla_epi_Women Report Book_damaged,Bangladesh,896.0
