Data,Organisation unit,Value
upazilla_epi_Tally Book (Women)_used,Senbag Upazila Health Complex,43.0
upazilla_epi_Syringe (5 ml) previous stock,Raiganj Upazila Health Complex,15860.0
upazilla_epi_MR Diluent_receive,Juraichari Upazila Health Complex,790.0
upazilla_epi_PCV vial_receive,Birol Upazila Health Complex,16800.0
upazilla_epi_BCG Diluent previous stock,"Dharmapasha Upazila Health Complex,Sunamganj",3093.0
upazilla_epi_Vitamin A Capsule previous stock,Goshairhat Upazila Health Complex,0.0
upazilla_epi_Syringe (5 ml)_used,Tetulia Upazila Health Complex,3616.0
upazilla_epi_Safety Box_damaged,Daulatpur Upazila Health Complex,0.0
upazilla_epi_OPV vial_used,Baliadangi Upazila Health Complex,3322.0
upazilla_epi_TT Card_used,Shibalaya Upazila Health Complex,2600.0
upazilla_epi_Moni Flag_damaged,Kalia Upazila Health Complex,0.0
upazilla_epi_Syringe (0.05 ml)_used,Rupsha Upazila Health Complex,5100.0
upazilla_epi_MR Diluent_used,Kotchandpur Upazila Health Complex,2469.0
upazilla_epi_PCV vial_receive,Nesarabad Upazila Health Complex,15000.0
upazilla_epi_MR Diluent_damaged,Monoharganj Upazila Health Complex,0.0
upazilla_epi_MR Diluent_damaged,Basail Upazila Health Complex,0.0
upazilla_epi_Child Card_used,Wazirpur Upazila Health Complex,10500.0
upazilla_epi_Women Report Book_used,Sreepur Upazila Health Complex,30.0
upazilla_epi_Moni Flag_damaged,Lohagara Upazila Health Complex,0.0
upazilla_epi_Tally Book (Women)_receive,Durgapur Upazila Health Complex,57.0
upazilla_epi_BCG Diluent_damaged,Tarail Upazila Health Complex,0.0
upazilla_epi_Pentavalent vial_used,Paikgacha Upazila Health Complex,25428.0
upazilla_epi_Child register previous stock,Ramgati Upazila Health Complex,30.0
upazilla_epi_Pentavalent vial previous stock,Galachipa Upazila Health Complex,32844.0
upazilla_epi_MR vial_used,Tungipara Upazila Health Complex,2406.0
upazilla_epi_TT vial previous stock,Charbhadrason Upazila Health Complex,1482.0
upazilla_epi_Tally Book (Women)_damaged,Khansama Upazila Health Complex,0.0
upazilla_epi_OPV vial_receive,Lalpur Upazila Health Complex,5317.0
upazilla_epi_Syringe (0.5 ml)_receive,Ranisankhail Upazila Health Complex,38200.0
upazilla_epi_Women register_used,Boalmari Upazila Health Complex,68.0
upazilla_epi_Syringe (5 ml) previous stock,"Baniachong Upazila Health Complex, Habiganj",11091.0
upazilla_epi_Child register previous stock,Raninagar Upazila Health Complex,360.0
upazilla_epi_Child Card previous stock,Monirampur Upazila Health Complex,9140.0
upazilla_epi_Syringe (0.1 ml) previous stock,Faridganj Upazila Health Complex,7422.0
upazilla_epi_TT Card_damaged,Wazirpur Upazila Health Complex,0.0
upazilla_epi_Child register previous stock,Atghoria Upazila Health Complex,10.0
upazilla_epi_TT Card_damaged,Rajapur Upazila Health Complex,0.0
upazilla_epi_IPV vial_receive,Mohammadpur Upazila Health Complex,537.0
upazilla_epi_Syringe (0.05 ml)_damaged,Madarganj Upazila Health Complex,1200.0
upazilla_epi_Women Report Book_used,Baliakandi Upazila Health Complex,28.0
