Data,Organisation unit,Value
EPI Infant Monthly Target,Rowangchari Upazila Health Complex,1380.0
TT1 dose pregnant women,Ramganj Upazila Health Complex,2849.0
TT4 dose (15-49y women),Subarnachar Upazila Health Complex,13571.0
fIPV1 given (0-11m),"Bakerganj Upazila Health Complex, Barisal",9241.0
TT4 dose pregnant women,Khoksha Upazila Health Complex,544.0
TT2 dose (15-49y women),Gopalpur Upazila Health Complex,4838.0
OPV 4 given (12-23m),Betagi Upazila Health Complex,0.0
TT1 dose pregnant women,Mukshedpur Upazila Health Complex,1838.0
EPI Women Given Vitamin A Dose,"Dakshin Sunamganj Upazila Health Complex,Sunamganj",4238.0
TT2 dose (15-49y women),Kaliganj JD Upazila Health Complex,4553.0
TT4 dose pregnant women,Rajibpur Upazila Health Complex,773.0
Penta 2 given (12-23m),Bijoynagar Upazila Health Complex,0.0
PCV3 given 0-11m,Kaharol Upazila Health Complex,7336.0
EPI U1 Death,Durgapur Upazila Health Complex,82.0
TT3 dose (15-49y women),Khoksha Upazila Health Complex,3412.0
EPI Gavi_Vol,Sonargaon Upazila Health Complex,4.0
Penta 1 given (12-23m),Sreenagar Upazila Health Complex,0.0
OPV 3 given (0-11m),Fulpur Upazila Health Complex,30633.0
OPV 3 given (0-11m),Fulchari Upazila Health Complex,9300.0
EPI Session Held,Nasirnagar Upazila Health Complex,7176.0
OPV 1 given (12-23m),Gabtali Upazila Health Complex,0.0
EPI Session Held,"Fenchuganj Upazila Health Complex,Sylhet",1849.0
OPV 2 given (12-23m),"Jamalganj Upazila Health Complex,Sunamganj",0.0
TT2 dose pregnant women,Pirgacha Upazila Health Complex,1805.0
TT5 dose (15-49y women),Kalukhali Upazila Health Complex,3432.0
EPI FWA,Boalmari Upazila Health Complex,1395.0
TT4 dose (15-49y women),Muktagacha Upazila Health Complex,10943.0
TT3 dose pregnant women,"Biswambarpur Upazila Health Complex,Sunamganj",911.0
OPV 2 given (12-23m),Badarganj Upazila Health Complex,0.0
EPI FWA,Khansama Upazila Health Complex,2444.0
fIPV2 given (0-11m),Damudya Upazila Health Complex,2609.0
PCV3 given 0-11m,Gournadi Upazila Health Complex,7855.0
OPV 2 given (0-11m),Mithapukur Upazila Health Complex,20573.0
EPI Birth Registration done,Sreenagar Upazila Health Complex,11932.0
PCV2 given 0-11m,Brahmmanpara Upazila Health Complex,12918.0
PCV3 given 0-11m,Haziganj Upazila Health Complex,14197.0
MR given 15-18m,Dhubaura Upazila Health Complex,9299.0
PCV3 given 0-11m,Dhunat Upazila Health Complex,13004.0
PCV2 given 0-11m,Chandina Upazila Health Complex,24962.0
TT2 dose (15-49y women),Jhikargacha Upazila Health Complex,5892.0
Penta 1 given (0-11m),Tarash Upazila Health Complex,9795.0
EPI U1 Death,Fultala Upazila Health Complex,51.0
Fully Immunized Child,Kalkini Upazila Health Complex,12008.0
OPV 4 given (12-23m),"Shyamnagar Upazila Health Complex, Satkhira",0.0
PCV2 given 0-11m,Sujanagar Upazila Health Complex,15524.0
EPI Infant Monthly Target,Banaripara Upazila Health Complex,9523.0
OPV 0 given (0-11m),Shibganj Bogra Upazila Health Complex,294.0
EPI Women Given Vitamin A Dose,"Jaintiapur Upazila Health Complex,Sylhet",5102.0
MR given 0-11m,Madan Upazila Health Complex,9204.0
OPV 3 given (12-23m),Lama Upazila Health Complex,0.0
TT1 dose (15-49y women),Bagha Upazila Health Complex,828.0
EPI Session Held,Bagha Upazila Health Complex,4064.0
Penta 2 given (12-23m),Sonagazi Upazila Health Complex,0.0
PCV2 given 0-11m,Fulbari DP Upazila Health Complex,5362.0
Penta 2 given (12-23m),"Fulgazi Health Complex, Feni",0.0
EPI Birth Registration done,Kaliganj LH Upazila Health Complex,3913.0
fIPV1 given (0-11m),Kendua Upazila Health Complex,7219.0
BCG given (0-11m),"Companiganj SH Upazila Health Complex,Sylhet",12832.0
PCV2 given 12-23m,Amtali Upazila Health Complex,307.0
TT1 dose (15-49y women),Nasirnagar Upazila Health Complex,7638.0
EPI Women Given Vitamin A Dose,Ghior Upazila Health Complex,6393.0
fIPV2 given (0-11m),Alfadanga Upazila Health Complex,2776.0
EPI Women Given Vitamin A Dose,Kalihati Upazila Health Complex,13885.0
OPV 1 given (0-11),Chhagalnaya Upazila Health Complex,10303.0
OPV 1 given (0-11),Raipura Upazila Health Complex,27475.0
MR given 15-18m,Pirgacha Upazila Health Complex,12895.0
MR given 15-18m,"Mirpur Upazila Health Complex, Kushtia",12224.0
fIPV1 given (0-11m),Bhangura Upazila Health Complex,3992.0
EPI Infant Monthly Target,Nabinagar Upazila Health Complex,31945.0
Penta 1 given (0-11m),Nalitabari Upazila Health Complex,12639.0
TT1 dose pregnant women,Ramu Upazila Health Complex,1223.0
EPI Women Given Vitamin A Dose,Matlab(daxin) Upazila Health Complex,4761.0
TT4 dose pregnant women,Shibpur Upazila Health Complex,1408.0
Penta 2 given (12-23m),Chatkhil Upazila Health Complex,0.0
EPI Women Given Vitamin A Dose,Manda Upazila Health Complex,7404.0
Penta 1 given (12-23m),Kaliganj LH Upazila Health Complex,0.0
TT4 dose pregnant women,Lohagara Upazila Health Complex,907.0
fIPV1 given (0-11m),Raninagar Upazila Health Complex,4413.0
OPV 3 given (0-11m),"Tahirpur Upazila Health Complex,Sunamganj",13529.0
Penta 2 given (12-23m),Kotchandpur Upazila Health Complex,0.0
TT4 dose (15-49y women),Chhagalnaya Upazila Health Complex,4233.0
OPV 1 given (0-11),Mirzaganj Upazila Health Complex,6056.0
TT5 dose (15-49y women),Ramu Upazila Health Complex,6176.0
TT5 dose (15-49y women),Haimchar Upazila Health Complex,4227.0
TT4 dose pregnant women,Ukhyia Upazila Health Complex,2117.0
Penta 2 given (0-11m),Itna Upazila Health Complex,11244.0
EPI Gavi_Vol,Daulatkhan Upazila Health Complex,552.0
fIPV1 given (0-11m),Ramgati Upazila Health Complex,7175.0
EPI HA,Lalmohan Upazila Health Complex,4827.0
TT3 dose pregnant women,Austagram Upazila Health Complex,1467.0
EPI U1 Death,Hakimpur Upazila Health Complex,1.0
TT3 dose (15-49y women),Badalgachi Upazila Health Complex,6059.0
OPV 0 given (0-11m),Rupganj Upazila Health Complex,2992.0
OPV 3 given (12-23m),Chandanaish Upazila Health Complex,0.0
TT3 dose (15-49y women),Rajibpur Upazila Health Complex,3096.0
MR given 15-18m,Bhairab Upazila Health Complex,10831.0
BCG given (0-11m),"Jagannathpur Upazila Health Complex, Sunamganj",11123.0
EPI Birth Registration done,Laksham Upazila Health Complex,10791.0
TT4 dose pregnant women,Sarankhola Upazila Health Complex,508.0
TT1 dose pregnant women,Jhenaigati Upazila Health Complex,444.0
TT4 dose (15-49y women),Kalmakanda Upazila Health Complex,7870.0
OPV 2 given (12-23m),Nageswari Upazila Health Complex,0.0
OPV 0 given (0-11m),"Chunarughat Upazila Health Complex,Habiganj",493.0
EPI HA,Raiganj Upazila Health Complex,5156.0
TT1 dose (15-49y women),"Fenchuganj Upazila Health Complex,Sylhet",2693.0
Penta 1 given (0-11m),Bochaganj Upazila Health Complex,5426.0
EPI Infant Monthly Target,Chirirbandar Upazila Health Complex,12899.0
OPV 0 given (0-11m),"Dowarabazar Upazila Health Complex,Sunamganj",0.0
PCV1 given 0-11m,Mohammadpur Upazila Health Complex,10308.0
TT2 dose pregnant women,Dhubaura Upazila Health Complex,1718.0
EPI Session Planned,Dhanbari Upazila Health Complex,3967.0
EPI Session Planned,Khansama Upazila Health Complex,3661.0
MR given 0-11m,Naria Upazila Health Complex,11498.0
Penta 1 given (0-11m),Moheshkhali Upazila Health Complex,20633.0
EPI U1 Death,Fulbaria Upazila Health Complex,15.0
OPV 0 given (0-11m),Sitakunda Upazila Health Complex,1337.0
PCV3 given 0-11m,Kalukhali Upazila Health Complex,7011.0
Penta 2 given (0-11m),Shibganj Bogra Upazila Health Complex,14423.0
OPV 1 given (0-11),Muktagacha Upazila Health Complex,18243.0
TT2 dose pregnant women,Porsha Upazila Health Complex,666.0
fIPV1 given (0-11m),Nagarpur Upazila Health Complex,7607.0
EPI Infant Monthly Target,Haripur Upazila Health Complex,6358.0
EPI HA,"Assasuni Upazila Health Complex, Satkhira",6101.0
Penta 2 given (0-11m),Bancharampur Upazila Health Complex,16750.0
fIPV2 given (0-11m),Debhata Upazila Health Complex,2111.0
OPV 2 given (12-23m),Bholahat Upazila Health Complex,0.0
PCV2 given 0-11m,Sonaimuri Upazila Health Complex,20809.0
EPI U1 Death,Bagmara Upazila Health Complex,1.0
OPV 3 given (0-11m),Birampur Upazila Health Complex,4589.0
EPI Gavi_Vol,Bagha Upazila Health Complex,416.0
EPI Gavi_Vol,"Fenchuganj Upazila Health Complex,Sylhet",0.0
TT4 dose (15-49y women),Mirzaganj Upazila Health Complex,5817.0
Fully Immunized Child,Wazirpur Upazila Health Complex,11199.0
TT5 dose (15-49y women),Dhunat Upazila Health Complex,6767.0
TT1 dose pregnant women,Rajoir Upazila Health Complex,1910.0
TT4 dose pregnant women,"Kamalganj Upazila Health Complex,Moulvibazar",460.0
EPI HA,Anwara Upazila Health Complex,6735.0
MR given 0-11m,Kaliakair Upazila Health Complex,28317.0
EPI Women Given Vitamin A Dose,Sreepur Upazila Health Complex,0.0
Penta 1 given (12-23m),Dighinala Upazila Health Complex,0.0
EPI FWA,Matlab(uttar) Upazila Health Complex,3946.0
TT2 dose pregnant women,Belkuchi Upazila Health Complex,3463.0
BCG given (0-11m),Shailkupa Upazila Health Complex,16193.0
