Data,Organisation unit,Value
EPI Session Planned,Bangladesh,1435351.0
TT3 dose (15-49y women),Bangladesh,1921249.0
OPV 0 given (0-11m),Bangladesh,303811.0
OPV 1 given (12-23m),Bangladesh,1541.0
Penta 1 given (0-11m),Bangladesh,3425557.0
Penta 3 given 12-23m,Bangladesh,2326.0
MR given 15-18m,Bangladesh,3341516.0
OPV 2 given (12-23m),Bangladesh,1819.0
MR given 0-11m,Bangladesh,3423806.0
EPI Birth Registration done,Bangladesh,2665385.0
PCV3 given 0-11m,Bangladesh,3403657.0
TT4 dose pregnant women,Bangladesh,362277.0
OPV 4 given (12-23m),Bangladesh,4132.0
PCV3 given 12-23m,Bangladesh,1677.0
TT5 dose pregnant women,Bangladesh,498365.0
BCG given (0-11m),Bangladesh,3491772.0
TT3 dose pregnant women,Bangladesh,383538.0
EPI Gavi_Vol,Bangladesh,42334.0
EPI HA,Bangladesh,1334088.0
EPI Infant Monthly Target,Bangladesh,3496217.6
PCV2 given 12-23m,Bangladesh,3131.0
EPI FWA,Bangladesh,416159.0
EPI U1 Death,Bangladesh,16735.0
OPV 2 given (0-11m),Bangladesh,3427322.0
TT1 dose (15-49y women),Bangladesh,1521822.0
OPV 1 given (0-11),Bangladesh,3448452.0
EPI Session Held,Bangladesh,1428934.0
Penta 2 given (12-23m),Bangladesh,4538.0
Penta 1 given (12-23m),Bangladesh,8365.0
TT1 dose pregnant women,Bangladesh,509215.0
TT2 dose (15-49y women),Bangladesh,1626471.0
Penta 3 given 0-11m,Bangladesh,3374341.0
TT5 dose (15-49y women),Bangladesh,1934436.0
TT4 dose (15-49y women),Bangladesh,1945141.0
Penta 2 given (0-11m),Bangladesh,3395786.0
fIPV2 given (0-11m),Bangladesh,2730620.0
PCV1 given 0-11m,Bangladesh,3442984.0
Fully Immunized Child,Bangladesh,3415402.0
fIPV1 given (0-11m),Bangladesh,3240672.0
TT2 dose pregnant women,Bangladesh,510757.0
OPV 3 given (12-23m),Bangladesh,1484.0
IPV given 0-11m,Bangladesh,1102.0
OPV 3 given (0-11m),Bangladesh,3411757.0
PCV1 given 12-23m,Bangladesh,3842.0
PCV2 given 0-11m,Bangladesh,3419364.0
EPI Women Given Vitamin A Dose,Bangladesh,1782549.0
