Data,Organisation unit,Value
upazilla_epi_Syringe (5 ml)_damaged,Khulna District,28094.0
upazilla_epi_Syringe (0.1 ml)_used,Naogaon District,84749.0
upazilla_epi_Safety Box_damaged,Jhenaidaha District,280.0
upazilla_epi_Women register_damaged,Netrokona District,77.0
upazilla_epi_BCG Diluent_receive,Sherpur District,22469.0
upazilla_epi_Child register previous stock,Rajshahi District,2279.0
upazilla_epi_Syringe (5 ml) previous stock,Chandpur District,693117.0
upazilla_epi_Tally Book (child)_damaged,Gazipur District,12.0
upazilla_epi_TT Card previous stock,Tangail District,145500.0
upazilla_epi_Women Report Book_used,Pabna District,824.0
upazilla_epi_BCG vial previous stock,Madaripur District,23261.0
upazilla_epi_Moni Flag_damaged,Bhola District,944.0
upazilla_epi_Syringe (3 ml)_used,Shariatpur District,33688.0
upazilla_epi_Women Report Book_receive,Sylhet District,677.0
upazilla_epi_Measles vial_damaged,Mymensingh District,1176.0
upazilla_epi_TT vial previous stock,Nilphamari District,26899.0
upazilla_epi_Women Report Book previous stock,Sirajganj District,972.0
upazilla_epi_Pentavalent vial previous stock,Natore District,94864.0
upazilla_epi_Measles Diluent_damaged,Magura District,0.0
upazilla_epi_Tally Book (Women)_used,Sherpur District,268.0
upazilla_epi_Women register_used,Satkhira District,655.0
upazilla_epi_Syringe (0.5 ml)_receive,Barguna District,594399.0
upazilla_epi_TT Card_damaged,Rangpur District,0.0
upazilla_epi_Tally Book (child)_receive,Jhalokati District,112.0
upazilla_epi_Women Report Book_used,Narshingdi District,529.0
upazilla_epi_Vitamin A Capsule_damaged,Coxs Bazar District,0.0
upazilla_epi_MR Diluent_damaged,Gazipur District,305.0
upazilla_epi_BCG vial previous stock,Magura District,12137.0
upazilla_epi_Child Report Book_damaged,Thakurgaon District,0.0
upazilla_epi_OPV vial_used,Patuakhali District,29265.0
upazilla_epi_Women Report Book_used,Rajbari District,270.0
upazilla_epi_TT vial_used,Shariatpur District,30618.0
upazilla_epi_Measles Diluent_used,Kurigram District,407.0
upazilla_epi_TT Card_received,Magura District,18200.0
upazilla_epi_TT vial previous stock,Chuadanga District,19965.0
upazilla_epi_Pentavalent vial_receive,Bogura District,394168.0
upazilla_epi_Syringe (0.1 ml)_used,Jhenaidaha District,50451.0
upazilla_epi_Women Report Book_used,Munshiganj District,582.0
upazilla_epi_Child Report Book_receive,Manikganj District,623.0
upazilla_epi_Moni Flag_damaged,Lalmonirhat District,0.0
upazilla_epi_Child register_receive,Panchagarh District,209.0
upazilla_epi_Tally Book (child) previous stock,Coxs Bazar District,539.0
upazilla_epi_Vitamin A Capsule_damaged,Sherpur District,0.0
upazilla_epi_BCG Diluent_receive,Kishoreganj District,53425.0
upazilla_epi_TT Card previous stock,Mymensingh District,832791.0
upazilla_epi_PCV need,Sunamganj District,128797.0
upazilla_epi_MR vial_used,Bhola District,37780.0
upazilla_epi_BCG Diluent previous stock,Thakurgaon District,19229.0
upazilla_epi_Pentavalent vial previous stock,Pirojpur District,95313.0
upazilla_epi_Tally Book (child) previous stock,Sherpur District,206.0
upazilla_epi_Measles Diluent_damaged,Madaripur District,0.0
upazilla_epi_TT vial_damaged,Rajbari District,8.0
upazilla_epi_IPV vial_receive,Jamalpur District,4188.0
upazilla_epi_Syringe (5 ml)_damaged,Kishoreganj District,480.0
upazilla_epi_IPV vial_receive,Barishal District,5165.0
upazilla_epi_Measles Diluent previous stock,Kustia District,483.0
upazilla_epi_Tally Book (child) previous stock,Khulna District,2564.0
upazilla_epi_Safety Box_damaged,Naogaon District,1244.0
upazilla_epi_Tally Book (Women)_damaged,Satkhira District,0.0
upazilla_epi_Child register_receive,Rangpur District,676.0
upazilla_epi_TT vial_damaged,Pabna District,4571.0
