Data,Organisation unit,Value
upazilla_epi_Tally Book (Women)_used,Senbag Upazila Health Complex,67.0
upazilla_epi_Syringe (5 ml) previous stock,Raiganj Upazila Health Complex,26460.0
upazilla_epi_MR Diluent_receive,Juraichari Upazila Health Complex,1080.0
upazilla_epi_PCV vial_receive,Birol Upazila Health Complex,7600.0
upazilla_epi_BCG Diluent previous stock,"Dharmapasha Upazila Health Complex,Sunamganj",3216.0
upazilla_epi_Vitamin A Capsule previous stock,Goshairhat Upazila Health Complex,2021.0
upazilla_epi_Syringe (5 ml)_used,Tetulia Upazila Health Complex,4390.0
upazilla_epi_Safety Box_damaged,Daulatpur Upazila Health Complex,8.0
upazilla_epi_OPV vial_used,Baliadangi Upazila Health Complex,3334.0
upazilla_epi_TT Card_used,Shibalaya Upazila Health Complex,7000.0
upazilla_epi_Moni Flag_damaged,Kalia Upazila Health Complex,0.0
upazilla_epi_Syringe (0.05 ml)_used,Rupsha Upazila Health Complex,10500.0
upazilla_epi_MR Diluent_used,Kotchandpur Upazila Health Complex,2716.0
upazilla_epi_PCV vial_receive,Nesarabad Upazila Health Complex,7100.0
upazilla_epi_MR Diluent_damaged,Monoharganj Upazila Health Complex,0.0
upazilla_epi_MR Diluent_damaged,Basail Upazila Health Complex,0.0
upazilla_epi_Child Card_used,Wazirpur Upazila Health Complex,10300.0
upazilla_epi_Women Report Book_used,Sreepur Upazila Health Complex,68.0
upazilla_epi_Moni Flag_damaged,Lohagara Upazila Health Complex,0.0
upazilla_epi_Tally Book (Women)_receive,Durgapur Upazila Health Complex,60.0
upazilla_epi_BCG Diluent_damaged,Tarail Upazila Health Complex,0.0
upazilla_epi_Pentavalent vial_used,Paikgacha Upazila Health Complex,14736.0
upazilla_epi_Child register previous stock,Ramgati Upazila Health Complex,138.0
upazilla_epi_Pentavalent vial previous stock,Galachipa Upazila Health Complex,38732.0
upazilla_epi_MR vial_used,Tungipara Upazila Health Complex,1815.0
upazilla_epi_TT vial previous stock,Charbhadrason Upazila Health Complex,1992.0
upazilla_epi_Tally Book (Women)_damaged,Khansama Upazila Health Complex,0.0
upazilla_epi_OPV vial_receive,Lalpur Upazila Health Complex,2624.0
upazilla_epi_Syringe (0.5 ml)_receive,Ranisankhail Upazila Health Complex,95800.0
upazilla_epi_Women register_used,Boalmari Upazila Health Complex,31.0
upazilla_epi_Syringe (5 ml) previous stock,"Baniachong Upazila Health Complex, Habiganj",15680.0
upazilla_epi_Child register previous stock,Raninagar Upazila Health Complex,484.0
upazilla_epi_Child Card previous stock,Monirampur Upazila Health Complex,14465.0
upazilla_epi_Measles vial_damaged,Harirampur Upazila Health Complex,0.0
upazilla_epi_Measles Diluent_damaged,Daudkandi Upazila Health Complex,0.0
upazilla_epi_Syringe (0.1 ml) previous stock,Faridganj Upazila Health Complex,7422.0
upazilla_epi_TT Card_damaged,Wazirpur Upazila Health Complex,0.0
upazilla_epi_Child register previous stock,Atghoria Upazila Health Complex,200.0
upazilla_epi_TT Card_damaged,Rajapur Upazila Health Complex,0.0
upazilla_epi_IPV vial_receive,Mohammadpur Upazila Health Complex,437.0
upazilla_epi_Syringe (0.05 ml)_damaged,Madarganj Upazila Health Complex,0.0
upazilla_epi_Women Report Book_used,Baliakandi Upazila Health Complex,70.0
upazilla_epi_Syringe (0.1 ml)_receive,"Tahirpur Upazila Health Complex,Sunamganj",8600.0
upazilla_epi_Pentavalent vial_receive,Mohanpur Upazila Health Complex,17424.0
upazilla_epi_Child register_damaged,Damudya Upazila Health Complex,0.0
upazilla_epi_Moni Flag_damaged,Singra Upazila Health Complex,0.0
upazilla_epi_BCG vial previous stock,Lalmohan Upazila Health Complex,2089.0
upazilla_epi_TT Card_damaged,Koyra Upazila Health Complex,0.0
upazilla_epi_BCG Diluent previous stock,Birganj Upazila Health Complex,2076.0
upazilla_epi_TT Card_used,Shahzadpur Upazila Health Complex,18600.0
upazilla_epi_Women Report Book_damaged,Patiya Upazila Health Complex,50.0
upazilla_epi_Syringe (0.05 ml)_damaged,Barhatta Upazila Health Complex,0.0
upazilla_epi_Syringe (0.1 ml)_used,Burichong Upazila Health Complex,9000.0
upazilla_epi_Safety Box_damaged,Shalikha Upazila Health Complex,1340.0
upazilla_epi_Syringe (0.5 ml)_receive,Pirganj TG Upazila Health Complex,98400.0
upazilla_epi_MR vial_receive,Chandina Upazila Health Complex,8450.0
upazilla_epi_Syringe (3 ml)_damaged,Kachua BH Upazila Health Complex,0.0
upazilla_epi_BCG Diluent_used,Pirgacha Upazila Health Complex,4781.0
upazilla_epi_Child Card_used,Rajapur Upazila Health Complex,2600.0
upazilla_epi_OPV vial_receive,"Derai Upazila Health Complex, Sunamganj",6260.0
upazilla_epi_Measles Diluent_damaged,Nawabganj Upazila Health Complex,0.0
upazilla_epi_Syringe (0.5 ml)_receive,Hossainpur Upazila Health Complex,116546.0
upazilla_epi_Syringe (0.05 ml)_damaged,Fakirhat Upazila Health Complex,0.0
upazilla_epi_Safety Box previous stock,Kachua BH Upazila Health Complex,4304.0
upazilla_epi_Syringe (5 ml)_receive,Kapasia Upazila Health Complex,5300.0
upazilla_epi_Moni_Flag_previous_stock,Atpara Upazila Health Complex,400.0
upazilla_epi_Syringe (0.05 ml) previous stock,Rajibpur Upazila Health Complex,20664.0
upazilla_epi_Child register_receive,"Tejgaon Health Complex, Dhaka",135.0
upazilla_epi_Child Report Bookprevious stock,Rupganj Upazila Health Complex,20.0
upazilla_epi_Moni Flag_receive,Gabtali Upazila Health Complex,0.0
upazilla_epi_MR vial_receive,"Sulla Upazila Health Complex,Sunamganj",2420.0
upazilla_epi_Tally Book (Women)_receive,Fulbaria Upazila Health Complex,90.0
upazilla_epi_BCG vial_receive,Hijla Upazila Health Complex,1540.0
upazilla_epi_Child Card_receive,Savar Upazila Health Complex,38005.0
upazilla_epi_Syringe (0.1 ml)_receive,Keshabpur Upazila Health Complex,7300.0
upazilla_epi_Measles vial_receive,Shibganj NG Upazila Health Complex,2950.0
upazilla_epi_Tally Book (child)_used,Atrai Upazila Health Complex,51.0
upazilla_epi_BCG Diluent_receive,Kishoreganj Upazila Health Complex,3940.0
upazilla_epi_Measles vial_receive,Wazirpur Upazila Health Complex,1000.0
upazilla_epi_Moni Flag_used,"Nabiganj Upazila Health Complex,Habiganj",50.0
upazilla_epi_Tally Book (child)_damaged,"Beani Bazar Upazila Health Complex,Sylhet",0.0
upazilla_epi_MR Diluent_damaged,Belaichari Upazila Health Complex,312.0
upazilla_epi_Tally Book (child)_damaged,Parsuram Upazila Health Complex,0.0
upazilla_epi_Syringe (5 ml)_damaged,Bamna Upazila Health Complex,6477.0
upazilla_epi_MR Diluent_used,Chatkhil Upazila Health Complex,5251.0
upazilla_epi_OPV vial_used,Ghatail Upazila Health Complex,8648.0
upazilla_epi_Child Card_damaged,Sakhipur Upazila Health Complex,0.0
upazilla_epi_Syringe (0.05 ml)_damaged,Chaddagram Upazila Health Complex,60.0
upazilla_epi_Child register previous stock,Nagarpur Upazila Health Complex,80.0
upazilla_epi_MR Diluent previous stock,Zanjira Upazila Health Complex,3193.0
upazilla_epi_Measles Diluent_damaged,Singair Upazila Health Complex,0.0
upazilla_epi_Syringe (0.05 ml)_used,Gofargaon Upazila Health Complex,25800.0
upazilla_epi_PCV vial_used,"Gangni Upazila Health Complex, Meherpur",7606.0
upazilla_epi_Child Card_receive,Dewanganj Upazila Health Complex,15200.0
upazilla_epi_BCG vial previous stock,"Assasuni Upazila Health Complex, Satkhira",2807.0
upazilla_epi_Safety Box_damaged,Jibannagar Upazila Health Complex,0.0
upazilla_epi_Vitamin A Capsule_used,Chatkhil Upazila Health Complex,4347.0
upazilla_epi_Syringe (0.05 ml) previous stock,Keraniganj Upazila Health Complex,20800.0
upazilla_epi_PCV vial_damaged,Bijoynagar Upazila Health Complex,0.0
upazilla_epi_Women register previous stock,Baraigram Upazila Health Complex,154.0
upazilla_epi_Vitamin A Capsule previous stock,Mathbaria Upazila Health Complex,7144.0
upazilla_epi_BCG vial_receive,Mirzapur Upazila Health Complex,6497.0
upazilla_epi_Syringe (0.05 ml)_damaged,Iswarganj Upazila Health Complex,0.0
upazilla_epi_Tally Book (child)_used,Monohardi Upazila Health Complex,84.0
upazilla_epi_BCG vial previous stock,Anwara Upazila Health Complex,6571.0
upazilla_epi_BCG Diluent_used,Rajasthali Upazila Health Complex,796.0
upazilla_epi_Syringe (0.5 ml)_damaged,Paba Upazila Health Complex,0.0
upazilla_epi_Measles Diluent_used,Sarankhola Upazila Health Complex,575.0
upazilla_epi_Measles vial_used,Naikhongchari Upazila Health Complex,311.0
upazilla_epi_Child Report Book_receive,Chaddagram Upazila Health Complex,82.0
upazilla_epi_Pentavalent vial previous stock,Kalia Upazila Health Complex,12239.0
upazilla_epi_Child register_receive,Sandwip Upazila Health Complex,10.0
upazilla_epi_Vitamin A Capsule_used,Kotchandpur Upazila Health Complex,994.0
upazilla_epi_TT vial_used,Teknaf Upazila Health Complex,8740.0
upazilla_epi_Vitamin A Capsule_used,Sonagazi Upazila Health Complex,3920.0
upazilla_epi_Child Card_receive,Gouripur Upazila Health Complex,16800.0
upazilla_epi_Syringe (3 ml)_receive,Moheshkhali Upazila Health Complex,2100.0
upazilla_epi_BCG vial_used,Boda Upazila Health Complex,3837.0
upazilla_epi_Tally Book (child)_damaged,Matlab(uttar) Upazila Health Complex,0.0
upazilla_epi_BCG vial_damaged,"Kumarkhali Upazila Health Complex, Kushtia",0.0
upazilla_epi_OPV vial previous stock,Langadu Upazila Health Complex,1634.0
upazilla_epi_Child register_used,Kalkini Upazila Health Complex,288.0
upazilla_epi_Measles vial_receive,Kalkini Upazila Health Complex,1300.0
upazilla_epi_PCV need,Bakshiganj Upazila Health Complex,18469.0
upazilla_epi_Measles Diluent previous stock,Chandina Upazila Health Complex,918.0
upazilla_epi_Syringe (3 ml) previous stock,Charbhadrason Upazila Health Complex,8300.0
upazilla_epi_Tally Book (child)_receive,Boalmari Upazila Health Complex,80.0
upazilla_epi_Vitamin A Capsule_receive,Dhanbari Upazila Health Complex,0.0
upazilla_epi_Tally Book (child)_used,Kathalia Upazila Health Complex,32.0
upazilla_epi_Syringe (0.5 ml)_receive,Bagatipara Upazila Health Complex,65600.0
upazilla_epi_Tally Book (child)_damaged,Araihazar Upazila Health Complex,0.0
upazilla_epi_OPV vial_receive,Durgapur Upazila Health Complex,3305.0
upazilla_epi_Tally Book (child)_damaged,Khansama Upazila Health Complex,0.0
upazilla_epi_Child Card_used,Koyra Upazila Health Complex,7990.0
