Data,Organisation unit,Value
upazilla_epi_Syringe (5 ml) supplied1,Bangladesh,1071344.0
upazilla_epi_Pentavalent vial_supplied1,Bangladesh,6775111.0
upazilla_epi_OPV vial_supplied1,Bangladesh,912882.0
upazilla_epi_TT vial_supplied1,Bangladesh,1003849.0
upazilla_epi_Syringe (0.5 ml) supplied1,Bangladesh,1.9921774E7
upazilla_epi_IPV vial_supplied1,Bangladesh,173453.0
upazilla_epi_PCV vial_supplied1,Bangladesh,3529476.0
upazilla_epi_Syringe (0.05 ml) supplied1,Bangladesh,2028617.0
upazilla_epi_BCG vial_supplied1,Bangladesh,817277.0
upazilla_epi_Syringe (0.1 ml) supplied1,Bangladesh,2571327.0
upazilla_epi_MR diluent_supplied1,Bangladesh,935619.0
upazilla_epi_MR vial_supplied1,Bangladesh,927831.0
upazilla_epi_BCG diluent_supplied1,Bangladesh,797515.0
upazilla_epi_Syringe (3 ml) supplied1,Bangladesh,476627.0
