Data,Organisation unit,Value
upazilla_epi_Syringe (5 ml) supplied1,Bangladesh,1113373.0
upazilla_epi_Pentavalent vial_supplied1,Bangladesh,6574425.0
upazilla_epi_OPV vial_supplied1,Bangladesh,890290.0
upazilla_epi_TT vial_supplied1,Bangladesh,957891.0
upazilla_epi_Syringe (0.5 ml) supplied1,Bangladesh,2.086676E7
upazilla_epi_IPV vial_supplied1,Bangladesh,177477.0
upazilla_epi_PCV vial_supplied1,Bangladesh,3455518.0
upazilla_epi_Syringe (0.05 ml) supplied1,Bangladesh,2180653.0
upazilla_epi_BCG vial_supplied1,Bangladesh,781450.0
upazilla_epi_Syringe (0.1 ml) supplied1,Bangladesh,2770027.0
upazilla_epi_MR diluent_supplied1,Bangladesh,897203.0
upazilla_epi_MR vial_supplied1,Bangladesh,898716.0
upazilla_epi_BCG diluent_supplied1,Bangladesh,773645.0
upazilla_epi_Syringe (3 ml) supplied1,Bangladesh,490156.0
