   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31121	10167	3312	3390	1660	2441	979	1621	2600	23570	75.7366
Rangunia	72858	27818	4161	7948	3268	3248	709	5544	6253	52696	72.3270
Doublemooring	44408	15937	7083	5541	1259	1379	768	1702	2470	33669	75.8174
Fatichhari	103400	35722	6968	13433	2879	6184	577	6412	6989	72175	69.8017
Hathazari	72895	30517	7702	5176	2476	3199	860	4706	5566	54636	74.9516
Sitakunda	72157	26717	5755	8728	2686	3218	359	3962	4321	51425	71.2682
Mirsharai	87318	30829	5631	14626	4567	4036	142	5870	6012	65701	75.2434
Rawzan	62445	24025	4188	6635	4310	3105	1216	4912	6128	48391	77.4938
Sandwip	57836	22957	2387	10819	2555	1333	320	897	1217	41268	71.3535
Boalkhali	45001	17918	2841	3494	2528	2763	662	3506	4168	33712	74.9139
Chandlaish	43469	16739	3133	3181	2232	1824	493	4224	4717	31826	73.2154
Banshkhali	77852	32834	4760	11010	1869	3842	1077	4157	5234	59549	76.4900
Satkania	67932	28539	4291	8366	1812	2827	628	3946	4574	50409	74.2051
Anwara	46628	19825	2544	4264	1873	1970	575	3069	3644	34120	73.1749
Patiya	95808	36333	6369	9025	3642	5159	1019	6217	7236	67764	70.7290
Lohagora	48572	18168	2393	7150	1535	1738	426	3246	3672	34656	71.3497

 
