   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	91958	27797	10386	15737	5320	3403	1020	7384	8404	71047	77.2603
Nasirnagar	54948	21646	3096	6627	795	1162	1192	4975	6167	39493	71.8734
Nabinagar	90895	32105	9574	13295	2672	1322	849	7605	8454	67422	74.1757
Kashba	63934	19017	6295	9565	3258	2031	685	5469	6154	46320	72.4497
Sarail	53836	17278	3848	9122	1790	2973	426	3616	4042	39053	72.5407
Bancharampur	58010	16945	3391	11714	3013	2473	277	5032	5309	42845	73.8580
Akhaura	29802	9947	1746	4745	1183	1067	1040	2583	3623	22311	74.8641
Ashuganj	27844	8266	2758	4153	1858	1046	212	3455	3667	21748	78.1066
Bijoy Nagar	49135	15309	3219	8327	2058	1249	865	3440	4305	34467	70.1476

 
