   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	61395	21331	666	10975	724	1739	4887	4316	9203	44638	72.7062
Pirganj	86975	40086	2943	13243	3330	993	4003	3798	7801	68396	78.6387
Pirgachha	71555	30201	1790	14682	2021	1199	2432	4336	6768	56661	79.1852
Badarganj	62196	22459	1564	6031	721	928	8308	6117	14425	46128	74.1655
Mithapukur	114812	51917	4237	18338	2126	1969	3504	5070	8574	87161	75.9163
Kaunia	47090	17927	1481	10488	557	1075	2366	2321	4687	36215	76.9059
Rangpur Sadar	125670	40397	5592	37062	1374	2780	3679	6246	9925	97130	77.2897
Taraganj	30641	11709	665	3895	547	825	2540	2713	5253	22894	74.7169

 
