   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26391	9604	3295	3096	1238	1467	651	1411	2062	20762	78.6708
Rangunia	69595	27535	3240	8930	3018	2221	558	6741	7299	52243	75.0672
Doublemooring	43033	15716	5880	4868	1292	1513	809	1932	2741	32010	74.3848
Fatichhari	92403	33422	5783	11934	2673	3403	398	6669	7067	64282	69.5670
Hathazari	68923	28576	6321	4604	2588	1820	284	4480	4764	48673	70.6194
Sitakunda	62444	24244	3912	8568	2451	1973	222	4444	4666	45814	73.3681
Mirsharai	74413	26140	3752	11871	3864	1712	84	5654	5738	53077	71.3276
Rawzan	65460	25158	4648	6700	3505	1650	279	5227	5506	47167	72.0547
Sandwip	52368	21732	1905	9865	2016	596	134	841	975	37089	70.8238
Boalkhali	41916	18014	2236	3831	2486	1999	343	3838	4181	32747	78.1253
Chandlaish	40490	16714	2830	3597	2162	699	369	4482	4851	30853	76.1991
Banshkhali	72555	30029	4436	10332	1900	1212	852	4368	5220	53129	73.2258
Satkania	65889	26394	3262	7668	2133	1291	552	3983	4535	45283	68.7262
Anwara	46893	20871	2520	4685	2489	1048	558	3448	4006	35619	75.9580
Patiya	89829	35996	4894	9085	3899	3201	612	8158	8770	65845	73.3004
Lohagora	51255	20112	2807	9665	1883	588	214	3544	3758	38813	75.7253

 
