   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60020	26780	2692	6770	1765	1659	673	9810	10483	50149	83.5538
Mohadebpur	70177	35326	1900	5844	1253	1193	2408	9692	12100	57616	82.1010
Manda	90902	45872	1631	8276	2719	997	1847	12511	14358	73853	81.2446
Badalgachhi	47406	17744	2002	7481	958	427	1303	8989	10292	38904	82.0656
Rani Nagar	41340	19651	1924	3753	602	687	1602	4534	6136	32753	79.2284
Patnitola	54429	27374	2570	3297	1292	748	3212	5436	8648	43929	80.7088
Atrai	46346	20723	2667	2872	1763	524	2062	5770	7832	36381	78.4987
Dhamoirhat	41020	19412	1471	4307	873	123	2325	4008	6333	32519	79.2760
Niamatpur	56391	25353	2640	4703	1769	903	2474	7460	9934	45302	80.3355
Porsa	28051	13464	1428	2513	995	499	1690	1997	3687	22586	80.5176
Sapahar	36326	17286	1614	4167	256	490	2976	1728	4704	28517	78.5030

 
