   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26409	10058	2901	2865	1080	860	342	1436	1778	19542	73.9975
Rangunia	66149	25417	2553	7954	2564	1365	362	6739	7101	46954	70.9822
Doublemooring	39989	14320	4820	3594	1190	1015	534	1782	2316	27255	68.1562
Fatichhari	92426	29897	4505	11302	3456	765	191	6261	6452	56377	60.9969
Hathazari	66794	26029	5294	3644	2445	472	125	3892	4017	41901	62.7317
Sitakunda	59567	23734	2916	7297	2216	1292	153	4025	4178	41633	69.8927
Mirsharai	71068	23966	3138	10187	3575	983	51	5227	5278	47127	66.3125
Rawzan	61156	21356	3394	5818	3215	741	81	4596	4677	39201	64.1000
Sandwip	46544	18149	2411	8326	1646	327	21	873	894	31753	68.2215
Boalkhali	40279	16644	1613	3289	2530	823	154	3469	3623	28522	70.8111
Chandlaish	38393	14001	1899	3766	2318	467	127	4116	4243	26694	69.5283
Banshkhali	70037	27676	3258	7028	1914	896	495	3838	4333	45105	64.4017
Satkania	63109	21887	2762	6821	2533	894	250	3815	4065	38962	61.7376
Anwara	46113	16875	1995	4262	2243	563	316	3184	3500	29438	63.8388
Patiya	88612	35554	4063	7830	3737	1757	295	7607	7902	60843	68.6623
Lohagora	48262	17647	2241	7784	1734	215	65	2955	3020	32641	67.6329

 
