   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	69322	20416	6635	13745	2218	2108	2597	7595	10192	55314	79.7929
Jessore Sadar	150519	46100	14528	30195	5795	7946	5604	11657	17261	121825	80.9366
Sarsa	77944	24481	6999	18431	1717	3077	2187	5905	8092	62797	80.5668
Keshobpur	58893	19869	3065	14025	1313	2463	2707	4664	7371	48106	81.6837
Bagherpara	47242	17311	2925	7194	2314	3826	1349	4252	5601	39171	82.9156
Monirampur	96107	29391	4603	25623	2757	3115	5744	7830	13574	79063	82.2656
Abhaynagar	54703	17342	4800	11501	1414	2439	2314	4911	7225	44721	81.7524
Chowgachha	53629	18244	4904	9779	1405	2002	1846	4068	5914	42248	78.7783

 
