   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	28559	10662	3276	3073	1088	1055	420	1472	1892	21046	73.6931
Rangunia	67477	24873	2431	7761	2447	1639	428	6434	6862	46013	68.1906
Doublemooring	41977	15159	5151	3789	1136	1108	584	1762	2346	28689	68.3446
Fatichhari	94204	33280	5424	11794	3377	1465	255	6216	6471	61811	65.6140
Hathazari	67542	27618	5691	3978	2401	1150	171	3971	4142	44980	66.5956
Sitakunda	59923	23609	3438	7123	1914	1394	150	4035	4185	41663	69.5276
Mirsharai	72136	24664	3430	10328	3527	1337	58	5235	5293	48579	67.3436
Rawzan	61962	22591	3748	6008	3142	940	94	4605	4699	41128	66.3762
Sandwip	51351	18533	1246	8529	1690	192	43	691	734	30924	60.2208
Boalkhali	40849	16577	1828	3242	2388	1251	174	3480	3654	28940	70.8463
Chandlaish	39427	15380	2511	3708	2246	685	175	4165	4340	28870	73.2239
Banshkhali	70715	29665	3564	8295	1698	1069	604	4168	4772	49063	69.3813
Satkania	64376	22875	2957	7389	2388	1027	286	3837	4123	40759	63.3140
Anwara	45847	18488	2201	4378	2244	797	418	3168	3586	31694	69.1299
Patiya	87238	34880	4448	8006	3606	2091	338	7467	7805	60836	69.7357
Lohagora	48826	18543	2330	8289	1778	362	97	3324	3421	34723	71.1158

 
