   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	131245	58569	7148	14945	3314	3509	4313	6896	11209	98694	75.1983
Trisal	83450	43709	3607	10320	1692	1131	2256	2458	4714	65173	78.0983
Fulbaria	83329	43983	3487	6914	1936	823	3958	3076	7034	64177	77.0164
Bhaluka	81793	40022	3492	6692	1487	838	3921	4919	8840	61371	75.0321
Muktagacha	89330	45105	4820	9845	2344	1207	3248	4010	7258	70579	79.0093
Gafargaon	83149	38807	5611	8544	4643	449	1516	5974	7490	65544	78.8272
Phulpur	115194	61230	4310	9502	3331	2087	2983	5972	8955	89415	77.6212
Gouripur	63934	29726	2158	7217	911	1029	1118	4780	5898	46939	73.4179
Ishwarganj	76945	42772	2588	7616	1740	1047	2254	3826	6080	61843	80.3730
Nandail	80394	45431	1816	9335	1210	641	1788	2399	4187	62620	77.8914
Haluaghat	65122	30985	1690	7986	674	713	2030	3801	5831	47879	73.5220
Dhubaura	39730	16699	1982	6154	817	247	1517	1932	3449	29348	73.8686

 
