   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	85815	37490	5040	3339	2024	507	386	11005	11391	59791	69.6743
Nagarpur	63209	29005	3294	4408	1437	980	284	5768	6052	45176	71.4708
Bhuapur	41168	16983	3074	5654	959	1076	564	1847	2411	30157	73.2535
Ghatail	92294	43063	4875	9012	1503	1370	1886	5489	7375	67198	72.8086
Basail	38243	13574	1892	2251	1316	183	295	3261	3556	22772	59.5455
Tangail Sadar	104492	40315	9086	11000	1967	2448	1180	8749	9929	74745	71.5318
Kalihati	71179	27169	5153	7050	1464	2289	776	5722	6498	49623	69.7158
Modhupur	103509	50589	2752	9528	903	1107	2340	4981	7321	72200	69.7524
Gopalpur	63625	23202	2949	13685	1944	811	1313	2470	3783	46374	72.8864
Shakhipur	62788	30279	2214	2635	821	326	1396	4751	6147	42422	67.5639
Delduar	45982	15596	2387	2928	951	967	407	5264	5671	28500	61.9808

 
