   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	59851	18970	2092	4110	1276	920	303	8106	8409	35777	59.7768
Mohadebpur	65555	35974	1915	4564	778	216	1382	7233	8615	52062	79.4173
Manda	87492	47284	1513	6049	1648	483	1275	12189	13464	70441	80.5114
Badalgachhi	45143	20025	2075	3772	1121	300	617	7943	8560	35853	79.4210
Rani Nagar	36641	20763	1837	2232	548	201	878	3384	4262	29843	81.4470
Patnitola	50347	24896	2087	2403	1501	55	2083	4387	6470	37412	74.3083
Atrai	43992	20071	2480	2743	1668	352	1515	4613	6128	33442	76.0184
Dhamoirhat	41064	21525	1456	2989	976	76	1101	3623	4724	31746	77.3086
Niamatpur	52228	26208	2688	3525	1469	355	2005	6318	8323	42568	81.5042
Porsa	23743	12568	1116	1131	682	32	912	1353	2265	17794	74.9442
Sapahar	33188	15637	1401	3029	313	230	1766	1353	3119	23729	71.4987

 
