   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	58982	20135	578	9834	844	1937	4083	3999	8082	41410	70.2079
Pirganj	84209	40803	2953	9398	3235	1385	3365	3395	6760	64534	76.6355
Pirgachha	70382	30881	1382	12566	1876	1787	2114	4251	6365	54857	77.9418
Badarganj	60144	21748	1251	6054	853	1197	6602	5773	12375	43478	72.2898
Mithapukur	111549	51980	2961	13161	2065	2125	2636	4452	7088	79380	71.1616
Kaunia	47304	20178	1317	8145	569	1045	1841	2538	4379	35633	75.3277
Rangpur Sadar	145359	62496	8911	20195	1375	3985	9021	6575	15596	112558	77.4345
Taraganj	28631	11716	616	3076	477	905	1502	2501	4003	20793	72.6241

 
