   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	94271	42144	7940	5027	2946	1673	1142	12153	13295	73025	77.4628
Nagarpur	64797	28172	4092	6861	1316	2537	366	4696	5062	48040	74.1392
Bhuapur	41370	15356	4006	7192	924	2395	777	1248	2025	31898	77.1042
Ghatail	101316	43315	6951	13681	1682	3604	3481	5721	9202	78435	77.4162
Basail	38539	14991	2998	3915	1784	1627	922	2790	3712	29027	75.3185
Tangail Sadar	118724	40320	12177	19151	2280	6593	2883	9011	11894	92415	77.8402
Kalihati	84976	33257	8103	11931	1816	3639	1483	6246	7729	66475	78.2280
Modhupur	112948	51480	5164	15588	993	3224	4308	5779	10087	86536	76.6158
Gopalpur	57557	21995	4973	9270	1127	2136	1863	3446	5309	44810	77.8533
Shakhipur	68147	31366	3884	3655	972	1266	1850	3765	5615	46758	68.6134
Delduar	46880	17547	3731	4508	940	1456	621	5136	5757	33939	72.3955

 
