   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	37663	14278	4289	3637	1761	414	1620	3139	4759	29138	77.3651
Sunamganj Sadar	39025	14826	3147	6176	1635	1267	867	2829	3696	30747	78.7880
Dharmapasa	39265	16000	3105	4829	1243	125	493	3044	3537	28839	73.4471
Sulla	18437	6768	1830	2387	751	134	722	1719	2441	14311	77.6211
Tahirpur	31608	12510	2437	3703	1972	258	1160	1958	3118	23998	75.9238
Chhatak	49254	17038	5778	5102	2692	125	2209	4086	6295	37030	75.1817
Jogonnathpur	32103	12574	3142	2404	1262	735	1616	2898	4514	24631	76.7249
Jamalganj	26739	11334	2515	3281	1058	67	359	1586	1945	20200	75.5451
Bishwamvarpur	24358	9139	2612	3293	891	444	1243	1318	2561	18940	77.7568
Dowara Bazar	35557	14547	1822	6034	1017	310	1874	1445	3319	27049	76.0722
Sadar (South)	26800	9963	2245	2770	1106	356	1088	1945	3033	19473	72.6604

 
