   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	89218	26931	10306	16058	5730	3049	934	7207	8141	70215	78.7005
Nasirnagar	55221	22205	3569	7176	850	951	1086	5433	6519	41270	74.7361
Nabinagar	89895	31308	9666	14037	3040	836	838	8013	8851	67738	75.3524
Kashba	64308	20157	7152	10109	4159	1634	712	5693	6405	49616	77.1537
Sarail	51934	16835	4331	9501	2144	2733	454	3640	4094	39638	76.3238
Bancharampur	56660	16382	3527	12076	2808	2273	266	5225	5491	42557	75.1094
Akhaura	29110	9648	1687	4865	1102	846	999	2527	3526	21674	74.4555
Ashuganj	27350	8223	2825	4106	1889	850	192	3381	3573	21466	78.4863
Bijoy Nagar	47702	14925	3423	9106	3252	1346	966	4046	5012	37064	77.6990

 
