   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	134900	57193	7691	16914	3821	7050	5530	7026	12556	105225	78.0022
Trisal	87468	42620	3637	10823	2057	2447	2945	2823	5768	67352	77.0019
Fulbaria	84322	42387	3865	7814	2385	1751	4685	3409	8094	66296	78.6224
Bhaluka	89226	44003	5068	9038	2066	2168	4182	4834	9016	71359	79.9756
Muktagacha	92548	44557	5205	11194	2631	2176	3935	3620	7555	73318	79.2216
Gafargaon	85745	36917	5572	8422	3569	1123	1908	6436	8344	63947	74.5781
Phulpur	122260	57094	5183	10832	3570	5586	4127	6859	10986	93251	76.2727
Gouripur	63293	29603	2192	7672	1002	1375	1254	4663	5917	47761	75.4602
Ishwarganj	78659	40274	2322	7901	1060	1985	2501	4113	6614	60156	76.4769
Nandail	83154	45429	1955	10116	1666	2169	1878	2127	4005	65340	78.5771
Haluaghat	66712	32183	2308	7990	678	2793	2191	3679	5870	51822	77.6802
Dhubaura	40648	17252	2292	7054	836	750	1718	1954	3672	31856	78.3704

 
