   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	15515	5465	1125	2842	981	122	385	717	1102	11637	75.0048
Khagrachhari Sadar	15554	6193	455	2752	343	411	352	645	997	11151	71.6922
Mahalchhari	8085	3132	311	1069	228	128	185	350	535	5403	66.8275
Panchhari	9595	5293	163	764	122	190	195	218	413	6945	72.3814
Ramgarh	9837	3814	272	1225	431	296	67	357	424	6462	65.6908
Manikchhari	9185	2740	295	1873	401	187	170	799	969	6465	70.3865
Matiranga	20853	8117	813	3783	450	276	563	1253	1816	15255	73.1549
Lakshmichhari	4707	2188	110	326	137	9	29	229	258	3028	64.3297

 
