   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	88171	40081	5995	3885	2203	401	492	11417	11909	64474	73.1238
Nagarpur	63283	29590	3215	5082	1366	837	297	5589	5886	45976	72.6514
Bhuapur	39675	15348	3040	6231	1044	759	580	1583	2163	28585	72.0479
Ghatail	94686	43476	5270	10627	1393	1204	2153	5126	7279	69249	73.1354
Basail	36978	16411	3288	2564	934	231	524	2594	3118	26546	71.7886
Tangail Sadar	103312	38921	8271	12218	1851	1892	1238	8542	9780	72933	70.5949
Kalihati	73609	28911	5790	7593	1476	1890	782	5749	6531	52191	70.9030
Modhupur	104771	52147	2909	9073	819	1123	2619	4832	7451	73522	70.1740
Gopalpur	63747	24040	3174	13314	2223	741	1621	2522	4143	47635	74.7251
Shakhipur	64105	31711	2665	3082	909	322	1505	4449	5954	44643	69.6404
Delduar	46223	16348	2542	3503	814	716	448	5076	5524	29447	63.7064

 
