   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	39145	14043	4182	3641	1764	746	1845	3534	5379	29755	76.0123
Sunamganj Sadar	40340	15791	3536	7424	1616	1619	766	3053	3819	33805	83.8002
Dharmapasa	41485	16443	3382	5543	1464	276	514	3417	3931	31039	74.8198
Sulla	19069	6868	1924	2303	618	195	821	1901	2722	14630	76.7214
Tahirpur	33380	13232	2457	4544	2064	656	1502	2189	3691	26644	79.8203
Chhatak	51363	17956	6087	5248	2749	244	2526	4557	7083	39367	76.6447
Jogonnathpur	32777	12468	3071	2415	1388	923	1858	3302	5160	25425	77.5696
Jamalganj	27963	11325	2683	4021	1249	35	425	1751	2176	21489	76.8480
Bishwamvarpur	25464	9344	2390	3442	1096	764	1443	1534	2977	20013	78.5933
Dowara Bazar	37063	15997	2029	5842	999	585	1893	1697	3590	29042	78.3585
Sadar (South)	27213	10060	2114	3012	1158	515	1094	2064	3158	20017	73.5568

 
