   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	30857	10360	3322	3397	1703	2434	1053	1722	2775	23991	77.7490
Rangunia	71572	28325	4021	8668	3433	3005	756	5875	6631	54083	75.5645
Doublemooring	45360	16259	6739	5618	1319	1559	774	1889	2663	34157	75.3020
Fatichhari	101708	36796	7077	14016	3087	5844	617	7253	7870	74690	73.4357
Hathazari	71924	30736	7686	5154	2632	2689	735	4875	5610	54507	75.7842
Sitakunda	74521	27860	5320	9983	3095	3086	407	4689	5096	54440	73.0532
Mirsharai	80617	29125	5051	13695	4262	3020	119	5434	5553	60706	75.3017
Rawzan	61720	24186	4203	6610	4055	2610	973	5055	6028	47692	77.2715
Sandwip	55030	22841	2213	10919	2506	907	306	917	1223	40609	73.7943
Boalkhali	44437	18753	2756	4210	2702	2726	658	3863	4521	35668	80.2664
Chandlaish	43137	17449	3312	3508	2215	1111	501	4443	4944	32539	75.4318
Banshkhali	80761	33824	5346	11720	2045	3247	1110	4549	5659	61841	76.5729
Satkania	67292	29142	4140	8708	1841	2345	662	4072	4734	50910	75.6554
Anwara	47176	20319	2461	4462	1892	1565	594	3249	3843	34542	73.2194
Patiya	97343	38367	6296	9770	4061	5015	1188	7261	8449	71958	73.9221
Lohagora	57058	23038	3665	11312	1926	1569	458	4039	4497	46007	80.6320

 
