   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	119521	33204	11220	18933	6263	1759	575	7946	8521	79900	66.8502
Nasirnagar	51255	17503	3511	4558	608	392	107	4223	4330	30902	60.2907
Nabinagar	77080	21381	7355	11019	2492	356	261	5893	6154	48757	63.2551
Kashba	57744	18953	5256	8484	2366	617	379	3866	4245	39921	69.1345
Sarail	45635	14018	4315	5788	1436	947	397	2548	2945	29449	64.5316
Bancharampur	49021	11153	1993	8531	1728	609	144	3483	3627	27641	56.3860
Akhaura	25734	9194	1747	4117	806	331	92	1779	1871	18066	70.2028
Ashuganj	25492	6685	3291	4329	1819	235	48	1800	1848	18207	71.4224

 
