   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	17510	6879	850	3026	928	558	855	853	1708	13949	79.6630
Khagrachhari Sadar	18622	7055	801	3189	581	1555	697	876	1573	14754	79.2289
Mahalchhari	9084	4186	228	1336	291	274	527	242	769	7084	77.9833
Panchhari	10918	5718	363	1078	225	375	267	254	521	8280	75.8381
Ramgarh	12318	5568	522	1866	224	326	203	285	488	8994	73.0151
Manikchhari	11282	3540	241	2531	312	530	263	1035	1298	8452	74.9158
Matiranga	24564	9411	1109	4298	713	937	1568	1622	3190	19658	80.0277
Lakshmichhari	5604	2541	145	492	486	142	160	325	485	4291	76.5703

 
