   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	95009	41958	8308	6359	3174	2094	1054	11568	12622	74515	78.4294
Nagarpur	65399	28536	4351	6894	1528	2864	364	4803	5167	49340	75.4446
Bhuapur	42592	15838	3993	7377	1417	2964	844	1435	2279	33868	79.5173
Ghatail	102534	43301	7099	13882	1829	4614	3547	5984	9531	80256	78.2726
Basail	38969	14812	2991	3851	2238	2256	890	3046	3936	30084	77.1998
Tangail Sadar	119475	39761	12922	18733	2390	7193	2976	9403	12379	93378	78.1569
Kalihati	85868	33985	8135	11690	2198	4134	1512	6399	7911	68053	79.2530
Modhupur	113629	53342	5999	16408	1347	4237	4404	6160	10564	91897	80.8746
Gopalpur	58080	21996	4903	9224	1505	2613	1897	3837	5734	45975	79.1581
Shakhipur	68285	32068	3973	4836	1399	1909	1873	3823	5696	49881	73.0483
Delduar	47564	18934	4044	4432	1053	1764	648	5269	5917	36144	75.9902

 
