   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132471	56127	6920	15067	3997	3843	3545	7623	11168	97122	73.3157
Trisal	83574	43538	2983	7694	1409	1159	1526	2597	4123	60906	72.8767
Fulbaria	87188	43724	3211	5926	2237	859	3352	3395	6747	62704	71.9182
Bhaluka	81499	40363	2991	5054	1710	835	2887	4876	7763	58716	72.0451
Muktagacha	87520	42676	3227	7934	1930	1469	2305	4362	6667	63903	73.0153
Gafargaon	85096	37799	4763	8012	4353	519	1144	5972	7116	62562	73.5193
Phulpur	116780	56276	3134	7993	3265	1432	2114	7700	9814	81914	70.1439
Gouripur	64379	29779	1650	6737	984	992	1001	4598	5599	45741	71.0496
Ishwarganj	75287	39549	2022	6356	1886	918	1759	3463	5222	55953	74.3196
Nandail	80052	39379	1073	6003	1288	649	1767	2848	4615	53007	66.2157
Haluaghat	66180	30081	1410	7092	856	628	1963	4865	6828	46895	70.8598
Dhubaura	37939	13766	1860	3907	936	307	1256	2186	3442	24218	63.8340

 
