   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	137268	58067	8459	18019	4324	8904	6117	7374	13491	111264	81.0560
Trisal	87859	42466	3668	10640	1996	3299	2943	2731	5674	67743	77.1042
Fulbaria	85296	42038	3860	7564	2486	3177	4700	3391	8091	67216	78.8032
Bhaluka	86917	42205	4651	8907	1913	2928	3754	4046	7800	68404	78.7004
Muktagacha	90137	42346	3652	11159	2127	3272	3906	3207	7113	69669	77.2923
Gafargaon	85699	36692	5686	8663	3106	1939	1911	6245	8156	64242	74.9624
Phulpur	121035	55304	4415	10349	2766	5709	3842	6010	9852	88395	73.0326
Gouripur	60122	28468	1824	7403	812	1791	1155	4055	5210	45508	75.6928
Ishwarganj	78167	40191	2114	7257	728	2514	2193	3420	5613	58417	74.7336
Nandail	82494	44184	1848	9389	1555	2610	1668	1948	3616	63202	76.6141
Haluaghat	66403	31821	2420	8101	664	3349	2073	3457	5530	51885	78.1365
Dhubaura	39919	17203	2222	6776	682	1052	1529	1697	3226	31161	78.0606

 
