   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33989	14166	1584	5130	1233	760	511	2179	2690	25563	75.2096
Pabna Sadar	123668	42706	9412	27518	4845	2591	3413	6597	10010	97082	78.5021
Chatmohor	68937	30677	3981	5853	2946	1285	813	6689	7502	52244	75.7851
Ishwardi	67578	24377	6849	11631	2549	2142	817	4941	5758	53306	78.8807
Faridpur	27530	9841	1728	6427	1139	322	1010	1807	2817	22274	80.9081
Sujanagar	59251	21317	3132	9500	4287	2358	450	4686	5136	45730	77.1801
Santhia	85924	36037	3739	18390	2957	1584	1243	4633	5876	68583	79.8182
Bera	54059	24084	3051	8647	1897	1077	665	2371	3036	41792	77.3081
Bhangoora	27620	12988	1780	2452	1159	172	828	1635	2463	21014	76.0825

 
