   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	62417	20129	775	12400	840	2162	5512	4491	10003	46309	74.1929
Pirganj	88849	40251	3046	14127	3338	1457	4330	4258	8588	70807	79.6936
Pirgachha	72771	30635	2344	15936	2194	1458	2901	4542	7443	60010	82.4642
Badarganj	63799	23209	1623	6333	682	1383	9625	6271	15896	49126	77.0012
Mithapukur	116676	51264	4656	19548	2278	2661	4200	5521	9721	90128	77.2464
Kaunia	48152	17379	1456	11615	674	1125	2864	2552	5416	37665	78.2211
Rangpur Sadar	131346	50566	8463	27860	1471	3185	4293	6782	11075	102620	78.1295
Taraganj	31601	11889	735	3804	516	1122	3439	2967	6406	24472	77.4406

 
