   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	15005	6043	1337	2119	188	679	240	773	1013	11379	75.8347
Kawkhali	10010	3920	590	1488	296	977	55	701	756	8027	80.1898
Rangamati Sadar	15701	5853	1129	2269	779	670	183	1008	1191	11891	75.7340
Baghaichhari	11189	5702	745	1030	365	1	28	472	500	8343	74.5643
Barkal	6045	2560	356	791	198	21	70	253	323	4249	70.2895
Naniarchar	8080	3577	435	849	309	332	165	534	699	6201	76.7450
Jurachhari	3649	1918	122	414	131	6	48	133	181	2772	75.9660
Kaptai	10830	3694	759	1831	271	551	12	737	749	7855	72.5300
Rajasthali	4377	1546	133	603	236	261	118	238	356	3135	71.6244
Belaichhari	4209	2004	129	519	193	66	28	233	261	3172	75.3623

 
