   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	28827	10773	3417	3247	1128	1218	478	1452	1930	21713	75.3217
Rangunia	68139	26119	2843	8300	2570	1785	457	6538	6995	48612	71.3424
Doublemooring	42492	15762	5487	4239	1187	1302	604	1831	2435	30412	71.5711
Fatichhari	94926	34754	5918	12593	3338	1927	279	6398	6677	65207	68.6925
Hathazari	67882	28007	5983	4189	2422	1465	197	4104	4301	46367	68.3053
Sitakunda	60737	24160	3754	7639	2000	1465	161	4139	4300	43318	71.3206
Mirsharai	72669	25376	3594	10845	3574	1391	62	5358	5420	50200	69.0804
Rawzan	62439	23846	4281	6331	3208	1178	115	4765	4880	43724	70.0267
Sandwip	51558	20218	1698	8865	1817	224	62	747	809	33631	65.2295
Boalkhali	41148	17289	2080	3454	2418	1413	201	3569	3770	30424	73.9380
Chandlaish	39694	16024	2470	3564	2217	725	211	4262	4473	29473	74.2505
Banshkhali	70883	29646	4056	8827	1797	955	665	4085	4750	50031	70.5825
Satkania	64440	26415	3546	7686	2233	1262	319	3817	4136	45278	70.2638
Anwara	46202	19257	2461	4413	2316	910	487	2858	3345	32702	70.7805
Patiya	88258	36011	4925	8783	3583	2371	373	7714	8087	63760	72.2427
Lohagora	49101	19092	2457	8706	1776	416	131	3148	3279	35726	72.7602

 
