   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	139675	57112	8544	18395	4732	9379	6534	7181	13715	111877	80.0981
Trisal	89766	43989	3935	10943	1904	3587	2987	2795	5782	70140	78.1365
Fulbaria	85976	41218	4006	7731	2444	3147	4717	3452	8169	66715	77.5972
Bhaluka	87673	43113	4764	9339	1907	3388	3238	3430	6668	69179	78.9057
Muktagacha	88408	42652	3842	12087	1562	3319	3725	2952	6677	70139	79.3356
Gafargaon	86825	38735	6106	9365	2688	2353	1959	6204	8163	67410	77.6389
Phulpur	121668	58799	4876	11210	2769	6381	3874	5996	9870	93905	77.1813
Gouripur	60428	28521	1855	7657	1050	2215	1133	4015	5148	46446	76.8617
Ishwarganj	79937	44238	2297	8071	643	2418	2122	3426	5548	63215	79.0810
Nandail	83165	45028	1854	9377	1531	2710	1666	1900	3566	64066	77.0348
Haluaghat	66431	32106	2441	8220	649	3413	2059	3444	5503	52332	78.7765
Dhubaura	40509	17831	2311	7065	662	1072	1557	1721	3278	32219	79.5354

 
