   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	14930	6472	1769	1708	174	302	140	761	901	11326	75.8607
Kawkhali	9617	3620	504	1300	268	700	44	708	752	7144	74.2851
Rangamati Sadar	16750	6755	1219	2502	837	618	82	1040	1122	13053	77.9284
Baghaichhari	11155	5394	447	832	349	1	25	414	439	7462	66.8938
Barkal	5871	2513	391	520	208	11	45	260	305	3948	67.2458
Naniarchar	8010	3453	377	784	294	310	89	538	627	5845	72.9713
Jurachhari	3644	1876	107	344	123	9	26	139	165	2624	72.0088
Kaptai	10988	3616	945	1602	265	408	9	680	689	7525	68.4838
Rajasthali	4239	1466	84	559	229	214	88	211	299	2851	67.2564
Belaichhari	4133	1883	107	370	166	54	7	224	231	2811	68.0135

 
