   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	139517	57172	8506	18279	4713	9261	6477	7152	13629	111560	79.9616
Trisal	89525	43902	3937	10902	1898	3581	2979	2787	5766	69986	78.1748
Fulbaria	85940	41246	3967	7719	2420	3135	4711	3439	8150	66637	77.5390
Bhaluka	87558	43165	4784	9280	1858	3358	3237	3380	6617	69062	78.8757
Muktagacha	88234	42592	3820	11981	1579	3265	3719	2936	6655	69892	79.2121
Gafargaon	86759	38604	6126	9325	2705	2322	1953	6187	8140	67222	77.4813
Phulpur	121456	58860	4874	11097	2744	6320	3858	5999	9857	93752	77.1901
Gouripur	60313	28512	1882	7686	1019	2110	1131	4003	5134	46343	76.8375
Ishwarganj	79785	44016	2316	8026	654	2466	2123	3402	5525	63003	78.9660
Nandail	82988	44821	1871	9324	1538	2691	1663	1881	3544	63789	76.8653
Haluaghat	66287	32154	2414	7999	639	3371	2068	3430	5498	52075	78.5599
Dhubaura	40470	17804	2332	7023	670	1091	1553	1714	3267	32187	79.5330

 
