   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	63966	24978	3564	10023	1960	1178	2395	5316	7711	49414	77.2504
Jessore Sadar	134235	46422	9735	24802	4075	3597	4614	8426	13040	101671	75.7411
Sarsa	73166	27766	4087	14922	1464	1054	1921	3519	5440	54733	74.8066
Keshobpur	55510	21166	2522	10553	1283	891	2434	3688	6122	42537	76.6294
Bagherpara	44346	20063	2990	5945	1738	747	1362	3993	5355	36838	83.0695
Monirampur	90366	30146	3458	24876	2395	1816	5909	5886	11795	74486	82.4270
Abhaynagar	53635	18536	2845	10625	1870	789	1922	4244	6166	40831	76.1275
Chowgachha	50391	18514	3283	8633	1565	729	1114	4588	5702	38426	76.2557

 
