   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	27234	10258	3081	2955	1119	994	390	1463	1853	20260	74.3923
Rangunia	67515	24721	2383	7694	2455	1517	412	6390	6802	45572	67.4991
Doublemooring	41425	14965	5008	3677	1093	957	564	1748	2312	28012	67.6210
Fatichhari	93515	32870	5267	11634	3449	1112	243	6207	6450	60782	64.9971
Hathazari	66915	27109	5712	3956	2503	1052	159	3983	4142	44474	66.4634
Sitakunda	59596	23358	3411	6971	1921	1345	155	3982	4137	41143	69.0365
Mirsharai	71929	24293	3319	10099	3513	1257	58	5185	5243	47724	66.3488
Rawzan	61802	22213	3737	5885	3143	868	91	4562	4653	40499	65.5302
Sandwip	51295	18475	1207	8405	1658	194	37	647	684	30623	59.6998
Boalkhali	40703	16462	1757	3205	2380	1084	168	3447	3615	28503	70.0268
Chandlaish	39328	15074	2396	3778	2236	626	157	4118	4275	28385	72.1750
Banshkhali	71482	29562	3550	7736	1766	898	609	3852	4461	47973	67.1120
Satkania	64226	22341	2828	7098	2356	932	269	3786	4055	39610	61.6728
Anwara	45986	17561	2258	4260	2238	734	408	3179	3587	30638	66.6246
Patiya	86656	34389	4313	7735	3661	1890	320	7381	7701	59689	68.8804
Lohagora	48722	18386	2299	8127	1782	285	82	2975	3057	33936	69.6523

 
