   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60511	26861	2640	6722	1769	1595	628	10045	10673	50260	83.0593
Mohadebpur	70074	35430	1901	5840	1223	1125	2216	9362	11578	57097	81.4810
Manda	90505	48147	1792	8349	2642	875	1870	12433	14303	76108	84.0926
Badalgachhi	47260	17956	1913	7451	956	389	1228	8969	10197	38862	82.2302
Rani Nagar	41235	19961	1876	3837	582	648	1525	4424	5949	32853	79.6726
Patnitola	53839	27464	2504	3344	1300	552	3105	5230	8335	43499	80.7946
Atrai	46104	20636	2653	2894	1730	477	1996	5655	7651	36041	78.1733
Dhamoirhat	38494	18584	1461	3717	897	120	2127	3776	5903	30682	79.7059
Niamatpur	56077	25322	2693	4261	1721	598	2331	7209	9540	44135	78.7043
Porsa	27697	13363	1403	2514	963	480	1596	1931	3527	22250	80.3336
Sapahar	36129	17171	1592	4070	239	444	2889	1688	4577	28093	77.7575

 
