   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	55327	23401	1471	11323	753	945	778	3189	3967	41860	75.6593
Roumari	41426	16357	1944	8441	1557	403	792	1520	2312	31014	74.8660
Kurigram Sadar	63995	30544	1666	9169	557	653	1423	3454	4877	47466	74.1714
Ulipur	91614	42858	996	16424	1347	921	1179	2062	3241	65787	71.8089
Nageswari	84971	42332	1504	10343	1749	883	1790	3978	5768	62579	73.6475
Chilmari	27204	13629	457	3072	772	401	271	1339	1610	19941	73.3017
Fulbari	34972	14602	664	6666	516	656	1225	3548	4773	27877	79.7123
Char Rajibpur	18296	6351	775	5269	447	161	311	394	705	13708	74.9235
Rajarhat	41925	17212	638	9281	461	493	1040	2280	3320	31405	74.9076

 
