   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bochaganj	33184	14104	1144	3955	278	619	1564	4070	5634	25734	77.5494
Kaharole	33372	13444	595	4446	436	364	1493	5102	6595	25880	77.5500
Fulbari	35162	15723	1554	2164	463	457	2897	3944	6841	27202	77.3619
Khanshama	36981	15495	588	5971	342	717	1590	4257	5847	28960	78.3105
Dinajpur Sadar	93661	37378	6704	10250	1115	1592	6947	8011	14958	71997	76.8698
Hakimpur	19105	8521	1322	1919	258	351	1528	1021	2549	14920	78.0947
Birganj	65565	27647	1375	7469	424	810	3143	7784	10927	48652	74.2042
Ghoraghat	24646	12311	1224	1742	620	228	1510	1686	3196	19321	78.3941
Birol	53880	24544	1553	5173	722	843	2442	6688	9130	41965	77.8860
Chirir Bandar	61232	28004	1376	5814	510	734	3496	7979	11475	47913	78.2483
Parbatipur	79177	31562	4087	10605	890	1028	6655	9088	15743	63915	80.7242
Nawabganj	47868	21677	1466	6014	880	338	3177	2740	5917	36292	75.8168
Birampur	35297	15267	1327	2567	1118	470	3995	2552	6547	27296	77.3324

 
