   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	37582	14174	4319	3540	1697	302	1485	3066	4551	28583	76.0550
Sunamganj Sadar	38870	14761	3222	6189	1459	1055	870	2702	3572	30258	77.8441
Dharmapasa	38824	16294	3341	5199	1244	115	482	2982	3464	29657	76.3883
Sulla	18680	6724	1760	2486	724	130	670	1643	2313	14137	75.6799
Tahirpur	31192	12871	2633	3608	1859	166	1074	1879	2953	24090	77.2313
Chhatak	49044	16865	5723	5114	2681	101	2087	3899	5986	36470	74.3618
Jogonnathpur	31895	12545	3196	2414	1177	625	1451	2690	4141	24098	75.5542
Jamalganj	26439	11506	2500	3305	1029	76	335	1530	1865	20281	76.7087
Bishwamvarpur	24098	8883	2705	3155	782	393	1170	1239	2409	18327	76.0520
Dowara Bazar	34894	14187	1707	6016	964	122	1843	1305	3148	26144	74.9241
Sadar (South)	26750	9984	2357	3121	1024	308	1079	1854	2933	19727	73.7458

 
