   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33778	13665	1833	4795	1211	1309	502	2057	2559	25372	75.1140
Pabna Sadar	129584	41071	9824	30759	5413	3406	5042	7168	12210	102683	79.2405
Chatmohor	70940	30130	4338	6519	3176	1539	1007	6999	8006	53708	75.7090
Ishwardi	70541	23804	7568	11519	2373	3082	904	5208	6112	54458	77.2005
Faridpur	28158	9909	1790	6496	1034	743	1022	1800	2822	22794	80.9504
Sujanagar	60624	20453	3171	10782	4534	1892	682	4666	5348	46180	76.1745
Santhia	89609	35964	4249	20414	3247	2324	1479	4992	6471	72669	81.0956
Bera	55254	23757	3083	9003	1870	1784	858	2643	3501	42998	77.8188
Bhangoora	28704	12881	2278	2625	1131	411	1013	1626	2639	21965	76.5224

 
