   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	133395	57633	7439	16242	3389	5851	4736	6723	11459	102013	76.4744
Trisal	86057	42482	3735	10911	2001	1781	2706	2685	5391	66301	77.0431
Fulbaria	83935	42561	3779	7362	2158	1230	4482	3327	7809	64899	77.3205
Bhaluka	88019	43554	4583	8104	1723	1321	3983	4564	8547	67832	77.0652
Muktagacha	91739	44435	5047	10915	2705	1513	3703	3602	7305	71920	78.3963
Gafargaon	84571	37020	5545	8198	3711	718	1789	6260	8049	63241	74.7786
Phulpur	120605	57490	5263	10111	3449	3992	3885	6700	10585	90890	75.3617
Gouripur	66008	31062	2412	7506	1105	1258	1258	4912	6170	49513	75.0106
Ishwarganj	77869	39816	2476	7708	1081	1325	2373	3950	6323	58729	75.4203
Nandail	81581	45623	1979	10026	1624	883	1827	2086	3913	64048	78.5085
Haluaghat	65753	32850	2149	8325	698	1517	2109	3608	5717	51256	77.9523
Dhubaura	40164	17279	2324	6888	777	435	1669	1865	3534	31237	77.7736

 
