   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62854	24166	2483	13563	607	1621	1791	4480	6271	48711	77.4986
Roumari	44021	14639	2519	11346	1836	1032	2110	1385	3495	34867	79.2054
Kurigram Sadar	74125	30518	1771	17901	674	1448	2639	4096	6735	59047	79.6587
Ulipur	102439	44768	2471	22920	2193	1737	1709	2725	4434	78523	76.6534
Nageswari	94868	39410	2022	19737	1899	2341	6524	5066	11590	76999	81.1644
Chilmari	30355	13406	1159	4905	1201	1502	1014	1611	2625	24798	81.6933
Fulbari	37994	13405	967	8068	663	1417	2117	3519	5636	30156	79.3704
Char Rajibpur	21668	5838	2943	5790	578	766	1105	276	1381	17296	79.8228
Rajarhat	47472	16946	1655	10690	677	1232	1439	2527	3966	35166	74.0774

 
