   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16860	6040	1037	3087	1023	302	733	826	1559	13048	77.3903
Khagrachhari Sadar	18130	6586	583	3289	496	1461	722	884	1606	14021	77.3359
Mahalchhari	8917	3823	274	1297	280	285	487	289	776	6735	75.5299
Panchhari	10550	5416	390	1048	176	303	295	267	562	7895	74.8341
Ramgarh	12199	5374	613	1735	440	379	333	354	687	9228	75.6455
Manikchhari	10567	2834	259	2346	333	474	260	1018	1278	7524	71.2028
Matiranga	23601	9243	1225	4280	830	1075	1517	1585	3102	19755	83.7041
Lakshmichhari	5500	2488	165	485	394	100	166	290	456	4088	74.3273

 
