   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	30740	10492	3340	3407	1620	2371	989	1719	2708	23938	77.8725
Rangunia	70973	28270	3885	8560	3348	2809	742	5862	6604	53476	75.3470
Doublemooring	45323	16233	6658	5464	1313	1533	746	1923	2669	33870	74.7303
Fatichhari	101034	36787	7102	13891	3058	5515	615	7242	7857	74210	73.4505
Hathazari	71561	30333	7543	5035	2625	2497	684	4833	5517	53550	74.8313
Sitakunda	73975	27136	5089	9810	3017	2900	395	4652	5047	52999	71.6445
Mirsharai	79990	28166	4745	13166	4027	2742	108	5365	5473	58319	72.9079
Rawzan	61349	23931	4152	6331	3877	2372	860	4998	5858	46521	75.8301
Sandwip	54580	22608	2195	10750	2387	803	297	906	1203	39946	73.1880
Boalkhali	44497	18692	2697	4273	2641	2368	635	3859	4494	35165	79.0278
Chandlaish	42979	17218	3271	3532	2145	820	492	4421	4913	31899	74.2200
Banshkhali	80562	33063	5242	11351	1954	2888	1086	4474	5560	60058	74.5488
Satkania	66953	28936	4093	8574	1834	2119	654	4031	4685	50241	75.0392
Anwara	47061	20107	2434	4351	1820	1443	595	3226	3821	33976	72.1957
Patiya	96689	37656	5977	9594	3967	4623	1139	7205	8344	70161	72.5636
Lohagora	56796	22961	3691	11242	1923	1204	435	3977	4412	45433	79.9933

 
