   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:05
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	62463	25351	3334	7204	1156	3164	539	10024	10563	50772	81.2833
Mohadebpur	70211	30759	2904	5691	1089	3860	2240	10330	12570	56873	81.0030
Manda	92423	44099	2897	10022	2642	3194	1860	12361	14221	77075	83.3937
Badalgachhi	48940	17462	2560	7245	1038	1842	1221	7540	8761	38908	79.5014
Rani Nagar	42444	19186	2813	3967	608	1705	1487	4269	5756	34035	80.1880
Patnitola	55293	25741	3176	3540	848	2098	2652	6066	8718	44121	79.7949
Atrai	47535	20315	3886	3433	1313	1786	2023	5768	7791	38524	81.0434
Dhamoirhat	43749	19667	1789	4579	835	1274	2304	4049	6353	34497	78.8521
Niamatpur	58431	28083	3152	4241	1298	2459	2007	7313	9320	48553	83.0946
Porsa	30261	13330	1637	2604	1212	1275	1827	2873	4700	24758	81.8149
Sapahar	38556	19320	2116	3883	204	1096	2425	2365	4790	31409	81.4633

 
