   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60332	27930	2562	6862	1756	1468	474	9589	10063	50641	83.9372
Mohadebpur	69097	35877	1939	6153	1128	749	1885	8725	10610	56456	81.7054
Manda	89049	47345	1759	8063	2515	666	1602	12448	14050	74398	83.5473
Badalgachhi	46719	18090	1850	7345	989	321	956	8836	9792	38387	82.1657
Rani Nagar	40737	20619	1945	3684	564	449	1377	4186	5563	32824	80.5754
Patnitola	53180	26857	2496	3455	1326	447	2779	4822	7601	42182	79.3193
Atrai	45587	20713	2605	3013	1745	316	1897	5400	7297	35689	78.2877
Dhamoirhat	40213	19914	1446	3687	911	84	1934	3868	5802	31844	79.1883
Niamatpur	55352	25190	2622	4194	1628	299	2199	6838	9037	42970	77.6304
Porsa	27212	13391	1371	2416	883	432	1381	1818	3199	21692	79.7148
Sapahar	35787	17009	1585	4078	227	413	2600	1625	4225	27537	76.9469

 
