   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16884	6086	983	3058	1025	326	751	833	1584	13062	77.3632
Khagrachhari Sadar	18158	6601	603	3302	502	1442	734	880	1614	14064	77.4535
Mahalchhari	8896	3862	281	1298	281	290	509	290	799	6811	76.5625
Panchhari	10628	5306	421	1044	179	324	295	265	560	7834	73.7110
Ramgarh	12199	5431	630	1726	427	393	341	359	700	9307	76.2931
Manikchhari	10594	2875	261	2340	335	484	260	1018	1278	7573	71.4839
Matiranga	23624	9243	1250	4305	833	1087	1534	1594	3128	19846	84.0078
Lakshmichhari	5519	2490	170	483	421	106	171	287	458	4128	74.7962

 
